Date,Close
2023-07-03,183.27699279785156
2023-07-04,183.49000549316406
2023-07-05,183.61000061035156
2023-07-06,183.52999877929688
2023-07-07,183.41099548339844
2023-07-10,182.56900024414062
2023-07-11,181.73300170898438
2023-07-12,181.19700622558594
2023-07-13,179.73199462890625
2023-07-14,181.2530059814453
2023-07-17,181.531005859375
2023-07-18,181.3300018310547
2023-07-19,181.20899963378906
2023-07-20,180.58200073242188
2023-07-21,180.01400756835938
2023-07-24,182.18499755859375
2023-07-25,181.27999877929688
2023-07-26,181.68099975585938
2023-07-27,181.4429931640625
2023-07-28,177.65199279785156
2023-07-31,180.91700744628906
2023-08-01,182.6479949951172
2023-08-02,182.89700317382812
2023-08-03,182.31500244140625
2023-08-04,181.31399536132812
2023-08-07,180.85400390625
2023-08-08,182.14700317382812
2023-08-09,182.52000427246094
2023-08-10,182.8070068359375
2023-08-11,183.51300048828125
2023-08-14,183.83700561523438
2023-08-15,184.4499969482422
2023-08-16,184.9290008544922
2023-08-17,186.2270050048828
2023-08-18,185.7449951171875
2023-08-21,185.1359405517578
2023-08-22,186.5989990234375
2023-08-23,185.572998046875
2023-08-24,184.02200317382812
2023-08-25,183.9290008544922
2023-08-28,184.46299743652344
2023-08-29,184.6959991455078
2023-08-30,184.468994140625
2023-08-31,185.69400024414062
2023-09-01,184.33200073242188
2023-09-04,183.8800048828125
2023-09-05,184.92999267578125
2023-09-06,185.35499572753906
2023-09-07,184.60800170898438
2023-09-08,183.77999877929688
2023-09-11,183.71499633789062
2023-09-12,183.4510040283203
2023-09-13,183.7989959716797
2023-09-14,184.01100158691406
2023-09-15,182.87399291992188
2023-09-18,183.30799865722656
2023-09-19,182.77000427246094
2023-09-20,183.08900451660156
2023-09-21,182.83399963378906
2023-09-22,181.49899291992188
2023-09-25,181.69200134277344
2023-09-26,181.72999572753906
2023-09-27,181.02000427246094
2023-09-28,181.40699768066406
2023-09-29,182.2480010986328
2023-10-02,182.30999755859375
2023-10-03,181.17300415039062
2023-10-04,180.1820068359375
2023-10-05,180.78900146484375
2023-10-06,180.9219970703125
2023-10-09,182.2740020751953
2023-10-10,181.68299865722656
2023-10-11,182.63600158691406
2023-10-12,183.53399658203125
2023-10-13,182.47000122070312
2023-10-16,181.75999450683594
2023-10-17,182.656005859375
2023-10-18,182.36000061035156
2023-10-19,181.78700256347656
2023-10-20,181.76800537109375
2023-10-23,182.29600524902344
2023-10-24,183.447998046875
2023-10-25,182.2310028076172
2023-10-26,181.64999389648438
2023-10-27,182.4720001220703
2023-10-30,181.36900329589844
2023-10-31,181.38299560546875
2023-11-01,183.8350067138672
2023-11-02,183.40699768066406
2023-11-03,183.43899536132812
2023-11-06,184.8939971923828
2023-11-07,185.14199829101562
2023-11-08,184.83900451660156
2023-11-09,185.3070068359375
2023-11-10,184.86700439453125
2023-11-13,185.20599365234375
2023-11-14,186.1999969482422
2023-11-15,187.9980010986328
2023-11-16,187.82400512695312
2023-11-17,187.0749969482422
2023-11-20,186.72799682617188
2023-11-21,185.5679931640625
2023-11-22,185.83399963378906
2023-11-23,186.66299438476562
2023-11-24,187.5279998779297
2023-11-27,188.44900512695312
2023-11-28,187.54200744628906
2023-11-29,186.92999267578125
2023-11-30,186.65899658203125
2023-12-01,186.927001953125
2023-12-04,186.0919952392578
2023-12-05,186.1199951171875
2023-12-06,185.35699462890625
2023-12-07,184.8159942626953
2023-12-08,181.5989990234375
2023-12-11,182.0070037841797
2023-12-12,183.3719940185547
2023-12-13,182.59800720214844
2023-12-14,180.2100067138672
2023-12-15,181.66099548339844
2023-12-18,180.32899475097656
2023-12-19,180.5449981689453
2023-12-20,183.16400146484375
2023-12-21,181.40899658203125
2023-12-22,180.11399841308594
2023-12-25,181.17361450195312
2023-12-26,180.66400146484375
2023-12-27,181.26300048828125
2023-12-28,180.9499969482422
2023-12-29,180.04100036621094
2024-01-01,179.38800048828125
2024-01-02,179.61399841308594
2024-01-03,179.427001953125
2024-01-04,181.2030029296875
2024-01-05,183.60499572753906
2024-01-08,184.03799438476562
2024-01-09,183.7899932861328
2024-01-10,183.57699584960938
2024-01-11,185.7310028076172
2024-01-12,185.3070068359375
2024-01-15,184.85699462890625
2024-01-16,185.36700439453125
2024-01-17,186.07699584960938
2024-01-18,187.74200439453125
2024-01-19,188.22300720214844
2024-01-22,188.10299682617188
2024-01-23,188.2310028076172
2024-01-24,188.12600708007812
2024-01-25,187.68800354003906
2024-01-26,187.70700073242188
2024-01-29,188.0800018310547
2024-01-30,187.46200561523438
2024-01-31,187.07899475097656
2024-02-01,186.3459930419922
2024-02-02,186.63699340820312
2024-02-05,187.427001953125
2024-02-06,186.30099487304688
2024-02-07,186.27999877929688
2024-02-08,186.98399353027344
2024-02-09,188.35400390625
2024-02-12,188.49200439453125
2024-02-13,188.63299560546875
2024-02-14,189.72900390625
2024-02-15,189.19500732421875
2024-02-16,188.89100646972656
2024-02-19,189.27099609375
2024-02-20,189.11399841308594
2024-02-21,189.3090057373047
2024-02-22,189.99000549316406
2024-02-23,190.53900146484375
2024-02-26,190.70700073242188
2024-02-27,190.9669952392578
2024-02-28,190.83399963378906
2024-02-29,190.66900634765625
2024-03-01,189.48300170898438
2024-03-04,190.02999877929688
2024-03-05,190.9320068359375
2024-03-06,190.6199951171875
2024-03-07,190.09100341796875
2024-03-08,189.46499633789062
2024-03-11,188.6709747314453
2024-03-12,188.0970001220703
2024-03-13,188.8719940185547
2024-03-14,188.94000244140625
2024-03-15,188.99899291992188
2024-03-18,189.6300048828125
2024-03-19,189.8040008544922
2024-03-20,192.0959930419922
2024-03-21,192.93600463867188
2024-03-22,191.97500610351562
2024-03-25,190.67771911621094
2024-03-26,191.28399658203125
2024-03-27,191.21800231933594
2024-03-28,190.80999755859375
2024-03-29,191.1529998779297
2024-04-01,191.3000030517578
2024-04-02,190.1719970703125
2024-04-03,190.5800018310547
2024-04-04,191.76100158691406
2024-04-05,191.22999572753906
2024-04-08,191.5
2024-04-09,192.18499755859375
2024-04-10,192.39999389648438
2024-04-11,191.74000549316406
2024-04-12,192.31700134277344
2024-04-15,191.00999450683594
2024-04-16,191.92999267578125
2024-04-17,192.2899932861328
2024-04-18,192.20199584960938
2024-04-19,192.27099609375
2024-04-22,191.36500549316406
2024-04-23,191.18299865722656
2024-04-24,192.69500732421875
2024-04-25,193.43699645996094
2024-04-26,194.61700439453125
2024-04-29,197.91099548339844
2024-04-30,196.3179931640625
2024-05-01,196.98199462890625
2024-05-02,195.2030029296875
2024-05-03,191.91299438476562
2024-05-06,192.5760040283203
2024-05-07,193.7169952392578
2024-05-08,193.44700622558594
2024-05-09,194.15899658203125
2024-05-10,194.6230010986328
2024-05-13,195.11900329589844
2024-05-14,196.24000549316406
2024-05-15,196.94700622558594
2024-05-16,195.76699829101562
2024-05-17,196.88400268554688
2024-05-20,197.89999389648438
2024-05-21,198.74600219726562
2024-05-22,198.60499572753906
2024-05-23,199.33900451660156
2024-05-24,199.22300720214844
2024-05-27,199.781005859375
2024-05-28,200.3090057373047
2024-05-29,200.63099670410156
2024-05-30,200.11900329589844
2024-05-31,199.78599548339844
2024-06-03,200.31100463867188
2024-06-04,199.9199981689453
2024-06-05,198.1199951171875
2024-06-06,199.48500061035156
2024-06-07,199.1649932861328
2024-06-10,199.61000061035156
2024-06-11,199.843994140625
2024-06-12,200.14300537109375
2024-06-13,200.63099670410156
2024-06-14,200.4199981689453
2024-06-17,199.80299377441406
2024-06-18,200.48899841308594
2024-06-19,200.56199645996094
2024-06-20,200.927001953125
2024-06-21,201.20599365234375
2024-06-24,202.0189971923828
2024-06-25,202.51300048828125
2024-06-26,202.5399932861328
2024-06-27,202.71600341796875
2024-06-28,203.18899536132812
2024-07-01,204.1529998779297
