time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),RSI,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2023-04-11T13:00:00Z,1.0912,1.09282,1.08976,1.0899,1.0912,1.09282,1.08976,1.0899,55.732182785104506,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-11T17:00:00Z,1.0899,1.0917,1.08962,1.09131,1.0899,1.0917,1.08962,1.09131,64.86995513189258,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-11T21:00:00Z,1.09131,1.09276,1.09111,1.09254,1.09131,1.09276,1.09111,1.09254,71.32442251598273,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-12T01:00:00Z,1.09254,1.09289,1.09164,1.09256,1.09254,1.09289,1.09164,1.09256,71.43110914261568,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-12T05:00:00Z,1.09256,1.09374,1.0916,1.09238,1.09256,1.09374,1.0916,1.09238,68.56144992130082,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-12T09:00:00Z,1.09238,1.099,1.09197,1.09641,1.09238,1.099,1.09197,1.09641,85.2005721582418,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-12T13:00:00Z,1.09641,1.1,1.09582,1.09962,1.09641,1.1,1.09582,1.09962,90.30791581210602,NaN,NaN,NaN,NaN,90.30791581210602,NaN
2023-04-12T17:00:00Z,1.09962,1.10006,1.09866,1.09904,1.09962,1.10006,1.09866,1.09904,83.77792278340479,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-12T21:00:00Z,1.09904,1.1005,1.0988,1.10022,1.09904,1.1005,1.0988,1.10022,86.2976130218917,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-13T01:00:00Z,1.10022,1.10035,1.09838,1.099,1.10022,1.10035,1.09838,1.099,71.87050670255638,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-13T05:00:00Z,1.099,1.10252,1.09767,1.10146,1.099,1.10252,1.09767,1.10146,80.20961996401667,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-13T09:00:00Z,1.10146,1.10536,1.10084,1.10489,1.10146,1.10536,1.10084,1.10489,86.95156712993227,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-13T13:00:00Z,1.10489,1.10678,1.10434,1.10558,1.10489,1.10678,1.10434,1.10558,87.98114519859911,NaN,NaN,NaN,NaN,87.98114519859911,NaN
2023-04-13T17:00:00Z,1.10558,1.10597,1.1044,1.10472,1.10558,1.10597,1.1044,1.10472,78.34957793065671,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-13T21:00:00Z,1.10472,1.1059,1.10462,1.10544,1.10472,1.1059,1.10462,1.10544,80.5750002141565,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-14T01:00:00Z,1.10544,1.10752,1.10531,1.1069,1.10544,1.10752,1.10531,1.1069,84.58995269417294,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-14T05:00:00Z,1.1069,1.1076,1.1054,1.10591,1.1069,1.1076,1.1054,1.10591,71.97974987385179,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-14T09:00:00Z,1.10591,1.10744,1.10186,1.10347,1.10591,1.10744,1.10186,1.10347,49.32586659903248,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-14T13:00:00Z,1.10347,1.10366,1.09724,1.09778,1.10347,1.10366,1.09724,1.09778,25.72522073306206,NaN,NaN,25.72522073306206,NaN,NaN,NaN
2023-04-14T17:00:00Z,1.09778,1.09992,1.09752,1.09944,1.09778,1.09992,1.09752,1.09944,36.7596367732703,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-16T21:00:00Z,1.09944,1.09959,1.09728,1.09728,1.09944,1.09959,1.09728,1.09728,29.605780962325326,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-17T01:00:00Z,1.09728,1.09849,1.09618,1.09846,1.09728,1.09849,1.09618,1.09846,37.86339803724898,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-17T05:00:00Z,1.09846,1.09999,1.09642,1.0965,1.09846,1.09999,1.09642,1.0965,30.447641282942243,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-17T09:00:00Z,1.0965,1.0985,1.09517,1.09538,1.0965,1.0985,1.09517,1.09538,26.710874753507326,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-17T13:00:00Z,1.09538,1.0957,1.09092,1.09118,1.09538,1.0957,1.09092,1.09118,16.956209586207237,NaN,NaN,16.956209586207237,NaN,NaN,NaN
2023-04-17T17:00:00Z,1.09118,1.09312,1.09117,1.09274,1.09118,1.09312,1.09117,1.09274,28.995371047322465,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-17T21:00:00Z,1.09274,1.09291,1.09223,1.09254,1.09274,1.09291,1.09223,1.09254,28.33701832372128,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-18T01:00:00Z,1.09254,1.09392,1.09235,1.0937,1.09254,1.09392,1.09235,1.0937,38.466347145170744,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-18T05:00:00Z,1.0937,1.0983,1.09344,1.09812,1.0937,1.0983,1.09344,1.09812,63.22451482189585,NaN,NaN,NaN,NaN,63.22451482189585,NaN
2023-04-18T09:00:00Z,1.09812,1.0983,1.09544,1.09558,1.09812,1.0983,1.09544,1.09558,49.048529506246396,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-18T13:00:00Z,1.09558,1.09712,1.09428,1.09704,1.09558,1.09712,1.09428,1.09704,56.11794992900503,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-18T17:00:00Z,1.09704,1.09748,1.09672,1.09738,1.09704,1.09748,1.09672,1.09738,57.82149769922655,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-18T21:00:00Z,1.09738,1.09829,1.09688,1.09828,1.09738,1.09829,1.09688,1.09828,62.62268955603103,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-19T01:00:00Z,1.09828,1.09842,1.0965,1.09687,1.09828,1.09842,1.0965,1.09687,51.207608139744636,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-19T05:00:00Z,1.09687,1.09725,1.09465,1.09556,1.09687,1.09725,1.09465,1.09556,42.26115561135189,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-19T09:00:00Z,1.09556,1.09633,1.09172,1.09498,1.09556,1.09633,1.09172,1.09498,38.53517635445952,NaN,NaN,38.53517635445952,NaN,NaN,NaN
2023-04-19T13:00:00Z,1.09498,1.09794,1.09473,1.09658,1.09498,1.09794,1.09473,1.09658,52.86509443624331,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-19T17:00:00Z,1.09658,1.09668,1.09518,1.09561,1.09658,1.09668,1.09518,1.09561,44.92746613801454,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-19T21:00:00Z,1.09561,1.09598,1.0947,1.09567,1.09561,1.09598,1.0947,1.09567,45.55948997764975,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-20T01:00:00Z,1.09567,1.09618,1.09492,1.09592,1.09567,1.09618,1.09492,1.09592,48.629974776226284,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-20T05:00:00Z,1.09592,1.09785,1.09499,1.09715,1.09592,1.09785,1.09499,1.09715,61.85954536091949,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-20T09:00:00Z,1.09715,1.09852,1.09336,1.09776,1.09715,1.09852,1.09336,1.09776,67.11039271516609,NaN,NaN,NaN,NaN,67.11039271516609,NaN
2023-04-20T13:00:00Z,1.09776,1.09898,1.09633,1.09672,1.09776,1.09898,1.09633,1.09672,51.88688738139018,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-20T17:00:00Z,1.09672,1.09727,1.09564,1.09705,1.09672,1.09727,1.09564,1.09705,55.85846394239762,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-20T21:00:00Z,1.09705,1.09723,1.09619,1.09702,1.09705,1.09723,1.09619,1.09702,55.33936400500524,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-21T01:00:00Z,1.09702,1.09733,1.09588,1.09604,1.09702,1.09733,1.09588,1.09604,40.11641132816753,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-21T05:00:00Z,1.09604,1.09722,1.0938,1.09596,1.09604,1.09722,1.0938,1.09596,39.02109856107294,NaN,NaN,39.02109856107294,NaN,NaN,NaN
2023-04-21T09:00:00Z,1.09596,1.09903,1.0949,1.0988,1.09596,1.09903,1.0949,1.0988,72.42753095687715,NaN,NaN,NaN,NaN,72.42753095687715,NaN
2023-04-21T13:00:00Z,1.0988,1.09939,1.09424,1.09792,1.0988,1.09939,1.09424,1.09792,59.74932384735066,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-21T17:00:00Z,1.09792,1.0993,1.0972,1.09893,1.09792,1.0993,1.0972,1.09893,67.82860571013524,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-23T21:00:00Z,1.09893,1.09962,1.09846,1.09949,1.09893,1.09962,1.09846,1.09949,71.75757178763195,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-24T01:00:00Z,1.09949,1.09949,1.09794,1.09804,1.09949,1.09949,1.09794,1.09804,51.42901354924223,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-24T05:00:00Z,1.09804,1.10097,1.0966,1.10088,1.09804,1.10097,1.0966,1.10088,71.32059552662328,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-24T09:00:00Z,1.10088,1.10254,1.0999,1.1023,1.10088,1.10254,1.0999,1.1023,77.16535540816437,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-24T13:00:00Z,1.1023,1.1037,1.10128,1.10339,1.1023,1.1037,1.10128,1.10339,80.90020716238803,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-24T17:00:00Z,1.10339,1.10502,1.10336,1.10458,1.10339,1.10502,1.10336,1.10458,84.38548947961328,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-24T21:00:00Z,1.10458,1.10666,1.10429,1.10592,1.10458,1.10666,1.10429,1.10592,87.57645840227552,NaN,NaN,NaN,NaN,87.57645840227552,NaN
2023-04-25T01:00:00Z,1.10592,1.10671,1.10508,1.10512,1.10592,1.10671,1.10508,1.10512,75.98779742649774,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-25T05:00:00Z,1.10512,1.10566,1.10246,1.10397,1.10512,1.10566,1.10246,1.10397,61.390704762334934,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-25T09:00:00Z,1.10397,1.1044,1.10096,1.10173,1.10397,1.1044,1.10096,1.10173,41.82735860526897,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-25T13:00:00Z,1.10173,1.10188,1.09653,1.09682,1.10173,1.10188,1.09653,1.09682,22.330073082879863,NaN,NaN,22.330073082879863,NaN,NaN,NaN
2023-04-25T17:00:00Z,1.09682,1.09762,1.09642,1.09748,1.09682,1.09762,1.09642,1.09748,27.97151894367481,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-25T21:00:00Z,1.09748,1.09806,1.09686,1.09782,1.09748,1.09806,1.09686,1.09782,31.18988052037868,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-26T01:00:00Z,1.09782,1.09818,1.09684,1.09812,1.09782,1.09818,1.09684,1.09812,34.421671552363804,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-26T05:00:00Z,1.09812,1.10432,1.09798,1.10419,1.09812,1.10432,1.09798,1.10419,70.02638645029398,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-26T09:00:00Z,1.10419,1.10628,1.10313,1.10538,1.10419,1.10628,1.10313,1.10538,73.54608455543675,NaN,NaN,NaN,NaN,73.54608455543675,NaN
2023-04-26T13:00:00Z,1.10538,1.10956,1.1033,1.1041,1.10538,1.10956,1.1033,1.1041,63.51763785165939,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-26T17:00:00Z,1.1041,1.1042,1.10324,1.10405,1.1041,1.1042,1.10324,1.10405,63.0975341107297,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-26T21:00:00Z,1.10405,1.10477,1.10352,1.10457,1.10405,1.10477,1.10352,1.10457,66.01925334550117,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-27T01:00:00Z,1.10457,1.1055,1.1039,1.10507,1.10457,1.1055,1.1039,1.10507,68.97192154583328,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-27T05:00:00Z,1.10507,1.10635,1.104,1.1053,1.10507,1.10635,1.104,1.1053,70.44841120342562,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-27T09:00:00Z,1.1053,1.10576,1.10006,1.10132,1.1053,1.10576,1.10006,1.10132,34.715670210435846,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-27T13:00:00Z,1.10132,1.10271,1.09922,1.10085,1.10132,1.10271,1.09922,1.10085,32.29748980875654,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-27T17:00:00Z,1.10085,1.103,1.10056,1.1029,1.10085,1.103,1.10056,1.1029,50.93229648553551,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-27T21:00:00Z,1.1029,1.10394,1.1025,1.10345,1.1029,1.10394,1.1025,1.10345,55.07887231585004,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-28T01:00:00Z,1.10345,1.10346,1.10082,1.10136,1.10345,1.10346,1.10082,1.10136,39.30248655714003,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-28T05:00:00Z,1.10136,1.10364,1.09766,1.09913,1.10136,1.10364,1.09766,1.09913,28.438345546852986,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-28T09:00:00Z,1.09913,1.09986,1.09626,1.09846,1.09913,1.09986,1.09626,1.09846,25.763714974038038,NaN,NaN,25.763714974038038,NaN,NaN,NaN
2023-04-28T13:00:00Z,1.09846,1.1045,1.09828,1.10308,1.09846,1.1045,1.09828,1.10308,59.0003400565376,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-28T17:00:00Z,1.10308,1.10312,1.1012,1.1017,1.10308,1.10312,1.1012,1.1017,50.55008693241158,NaN,NaN,NaN,NaN,NaN,NaN
2023-04-30T21:00:00Z,1.1017,1.10254,1.10046,1.10057,1.1017,1.10254,1.10046,1.10057,44.08706329371342,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-01T01:00:00Z,1.10057,1.10144,1.10008,1.10064,1.10057,1.10144,1.10008,1.10064,44.63518537389426,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-01T05:00:00Z,1.10064,1.1009,1.09914,1.09922,1.10064,1.1009,1.09914,1.09922,35.748773184340635,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-01T09:00:00Z,1.09922,1.10337,1.09883,1.1033,1.09922,1.10337,1.09883,1.1033,62.53662335992546,NaN,NaN,NaN,NaN,62.53662335992546,NaN
2023-05-01T13:00:00Z,1.1033,1.10358,1.09644,1.09676,1.1033,1.10358,1.09644,1.09676,34.07284915694325,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-01T17:00:00Z,1.09676,1.0977,1.09654,1.0977,1.09676,1.0977,1.09654,1.0977,39.056478363161084,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-01T21:00:00Z,1.0977,1.09794,1.09674,1.09791,1.0977,1.09794,1.09674,1.09791,40.31638393640379,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-02T01:00:00Z,1.09791,1.09946,1.09784,1.09845,1.09791,1.09946,1.09784,1.09845,44.035241644839644,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-02T05:00:00Z,1.09845,1.10068,1.09599,1.09716,1.09845,1.10068,1.09599,1.09716,37.12723154722126,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-02T09:00:00Z,1.09716,1.09818,1.09483,1.09553,1.09716,1.09818,1.09483,1.09553,29.754707846916403,NaN,NaN,29.754707846916403,NaN,NaN,NaN
2023-05-02T13:00:00Z,1.09553,1.10032,1.09422,1.1,1.09553,1.10032,1.09422,1.1,58.204654726452986,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-02T17:00:00Z,1.1,1.1008,1.09947,1.1,1.1,1.1008,1.09947,1.1,58.204654726452986,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-02T21:00:00Z,1.1,1.10206,1.1,1.10174,1.1,1.10206,1.1,1.10174,66.46539828767587,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-03T01:00:00Z,1.10174,1.10299,1.10128,1.10218,1.10174,1.10299,1.10128,1.10218,68.43727242653938,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-03T05:00:00Z,1.10218,1.1047,1.10143,1.10396,1.10218,1.1047,1.10143,1.10396,75.67132722909884,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-03T09:00:00Z,1.10396,1.10469,1.1022,1.10386,1.10396,1.10469,1.1022,1.10386,74.4726721896153,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-03T13:00:00Z,1.10386,1.10595,1.10294,1.10471,1.10386,1.10595,1.10294,1.10471,78.1500789862672,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-03T17:00:00Z,1.10471,1.1092,1.10373,1.10608,1.10471,1.1092,1.10373,1.10608,83.06514588357888,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-03T21:00:00Z,1.10608,1.10874,1.10579,1.10759,1.10608,1.10874,1.10579,1.10759,87.07181524437405,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-04T01:00:00Z,1.10759,1.10878,1.10714,1.10816,1.10759,1.10878,1.10714,1.10816,88.37014299924094,NaN,NaN,NaN,NaN,88.37014299924094,NaN
2023-05-04T05:00:00Z,1.10816,1.10917,1.1037,1.10405,1.10816,1.10917,1.1037,1.10405,46.38471102521263,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-04T09:00:00Z,1.10405,1.10837,1.10014,1.10095,1.10405,1.10837,1.10014,1.10095,32.034896716755725,NaN,NaN,32.034896716755725,NaN,NaN,NaN
2023-05-04T13:00:00Z,1.10095,1.10554,1.0986,1.10248,1.10095,1.10554,1.0986,1.10248,42.92763450021921,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-04T17:00:00Z,1.10248,1.10316,1.10112,1.10132,1.10248,1.10316,1.10112,1.10132,37.26714756439396,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-04T21:00:00Z,1.10132,1.10297,1.10098,1.1025,1.10132,1.10297,1.10098,1.1025,46.27510705804807,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-05T01:00:00Z,1.1025,1.10449,1.1025,1.10418,1.1025,1.10449,1.1025,1.10418,57.20992836626759,NaN,NaN,NaN,NaN,57.20992836626759,NaN
2023-05-05T05:00:00Z,1.10418,1.10479,1.10242,1.10284,1.10418,1.10479,1.10242,1.10284,47.55890239472599,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-05T09:00:00Z,1.10284,1.1032,1.09667,1.0976,1.10284,1.1032,1.09667,1.0976,26.065514304413753,NaN,NaN,26.065514304413753,NaN,NaN,NaN
2023-05-05T13:00:00Z,1.0976,1.10368,1.0976,1.10323,1.0976,1.10368,1.0976,1.10323,53.99108951206527,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-05T17:00:00Z,1.10323,1.10346,1.10098,1.10188,1.10323,1.10346,1.10098,1.10188,48.50029900750959,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-07T21:00:00Z,1.10188,1.10254,1.10142,1.10244,1.10188,1.10254,1.10142,1.10244,51.07996688868285,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-08T01:00:00Z,1.10244,1.10445,1.10187,1.10436,1.10244,1.10445,1.10187,1.10436,59.7258389710456,NaN,NaN,NaN,NaN,59.7258389710456,NaN
2023-05-08T05:00:00Z,1.10436,1.10538,1.1036,1.10362,1.10436,1.10538,1.1036,1.10362,55.03946669982696,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-08T09:00:00Z,1.10362,1.10514,1.10228,1.10372,1.10362,1.10514,1.10228,1.10372,55.62758659274459,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-08T13:00:00Z,1.10372,1.10444,1.10116,1.10274,1.10372,1.10444,1.10116,1.10274,47.94490298240197,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-08T17:00:00Z,1.10274,1.10292,1.10001,1.1004,1.10274,1.10292,1.10001,1.1004,33.95017316442839,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-08T21:00:00Z,1.1004,1.10054,1.0985,1.099,1.1004,1.10054,1.0985,1.099,27.86695051806508,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-09T01:00:00Z,1.099,1.09955,1.09851,1.09889,1.099,1.09955,1.09851,1.09889,27.38502543671339,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-09T05:00:00Z,1.09889,1.1001,1.09727,1.09789,1.09889,1.1001,1.09727,1.09789,22.887221818384063,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-09T09:00:00Z,1.09789,1.09844,1.09498,1.09501,1.09789,1.09844,1.09498,1.09501,14.382941639627276,NaN,NaN,14.382941639627276,NaN,NaN,NaN
2023-05-09T13:00:00Z,1.09501,1.09646,1.09411,1.09554,1.09501,1.09646,1.09411,1.09554,21.124781769432516,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-09T17:00:00Z,1.09554,1.09725,1.09542,1.09605,1.09554,1.09725,1.09542,1.09605,27.949137414590012,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-09T21:00:00Z,1.09605,1.09722,1.09457,1.09692,1.09605,1.09722,1.09457,1.09692,39.171564969508964,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-10T01:00:00Z,1.09692,1.09775,1.09682,1.0972,1.09692,1.09775,1.09682,1.0972,42.75837497186094,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-10T05:00:00Z,1.0972,1.09826,1.09502,1.09521,1.0972,1.09826,1.09502,1.09521,28.05944182770908,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-10T09:00:00Z,1.09521,1.10058,1.09416,1.10008,1.09521,1.10058,1.09416,1.10008,64.93441071593213,NaN,NaN,NaN,NaN,64.93441071593213,NaN
2023-05-10T13:00:00Z,1.10008,1.1007,1.09642,1.09705,1.10008,1.1007,1.09642,1.09705,46.42680200131006,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-10T17:00:00Z,1.09705,1.0985,1.09618,1.09834,1.09705,1.0985,1.09618,1.09834,53.48262530986253,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-10T21:00:00Z,1.09834,1.09931,1.0979,1.09928,1.09834,1.09931,1.0979,1.09928,58.4652674774927,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-11T01:00:00Z,1.09928,1.09982,1.09696,1.09754,1.09928,1.09982,1.09696,1.09754,46.85307963367783,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-11T05:00:00Z,1.09754,1.09824,1.09182,1.09284,1.09754,1.09824,1.09182,1.09284,28.045370076170684,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-11T09:00:00Z,1.09284,1.0948,1.09179,1.09329,1.09284,1.0948,1.09179,1.09329,31.34376330757378,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-11T13:00:00Z,1.09329,1.09332,1.09002,1.09253,1.09329,1.09332,1.09002,1.09253,28.57816490231548,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-11T17:00:00Z,1.09253,1.09258,1.09108,1.09158,1.09253,1.09258,1.09108,1.09158,25.11557450773097,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-11T21:00:00Z,1.09158,1.09216,1.09114,1.09216,1.09158,1.09216,1.09114,1.09216,31.453758337164132,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-12T01:00:00Z,1.09216,1.0927,1.09152,1.09264,1.09216,1.0927,1.09152,1.09264,36.97234345471105,NaN,NaN,NaN,NaN,36.97234345471105,NaN
2023-05-12T05:00:00Z,1.09264,1.09356,1.09045,1.09137,1.09264,1.09356,1.09045,1.09137,29.19791552417132,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-12T09:00:00Z,1.09137,1.09174,1.08813,1.0887,1.09137,1.09174,1.08813,1.0887,18.805848335734694,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-12T13:00:00Z,1.0887,1.08974,1.08486,1.08518,1.0887,1.08974,1.08486,1.08518,11.853433466985749,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-12T17:00:00Z,1.08518,1.08569,1.0848,1.08498,1.08518,1.08569,1.0848,1.08498,11.550164300479409,NaN,NaN,11.550164300479409,NaN,NaN,NaN
2023-05-14T21:00:00Z,1.08498,1.0856,1.08457,1.08532,1.08498,1.0856,1.08457,1.08532,16.111036013196014,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-15T01:00:00Z,1.08532,1.08644,1.08525,1.08631,1.08532,1.08644,1.08525,1.08631,29.367345759249048,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-15T05:00:00Z,1.08631,1.08802,1.08602,1.08686,1.08631,1.08802,1.08602,1.08686,36.35192999295476,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-15T09:00:00Z,1.08686,1.0891,1.08556,1.08791,1.08686,1.0891,1.08556,1.08791,48.5038842859903,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-15T13:00:00Z,1.08791,1.0882,1.0864,1.0879,1.08791,1.0882,1.0864,1.0879,48.39388949201825,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-15T17:00:00Z,1.0879,1.0879,1.0873,1.08745,1.0879,1.0879,1.0873,1.08745,42.91908524707188,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-15T21:00:00Z,1.08745,1.08822,1.08732,1.0882,1.08745,1.08822,1.08732,1.0882,53.80635659124471,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-16T01:00:00Z,1.0882,1.08847,1.08683,1.0883,1.0882,1.08847,1.08683,1.0883,55.22956400079086,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-16T05:00:00Z,1.0883,1.08978,1.08629,1.08914,1.0883,1.08978,1.08629,1.08914,66.17271553766027,NaN,NaN,NaN,NaN,66.17271553766027,NaN
2023-05-16T09:00:00Z,1.08914,1.09048,1.08682,1.08817,1.08914,1.09048,1.08682,1.08817,48.91463862945442,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-16T13:00:00Z,1.08817,1.08892,1.0855,1.08668,1.08817,1.08892,1.0855,1.08668,32.59303584667035,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-16T17:00:00Z,1.08668,1.08712,1.08581,1.0862,1.08668,1.08712,1.08581,1.0862,28.732384312560825,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-16T21:00:00Z,1.0862,1.0872,1.08607,1.08706,1.0862,1.0872,1.08607,1.08706,43.67439061375632,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-17T01:00:00Z,1.08706,1.08738,1.08622,1.08648,1.08706,1.08738,1.08622,1.08648,37.11445818309904,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-17T05:00:00Z,1.08648,1.08653,1.08272,1.08292,1.08648,1.08653,1.08272,1.08292,17.243263159484627,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-17T09:00:00Z,1.08292,1.08417,1.08134,1.0824,1.08292,1.08417,1.08134,1.0824,15.70773499963883,NaN,NaN,15.70773499963883,NaN,NaN,NaN
2023-05-17T13:00:00Z,1.0824,1.08454,1.08102,1.0842,1.0824,1.08454,1.08102,1.0842,39.153059555303095,NaN,NaN,NaN,NaN,NaN,NaN
2023-05-17T17:00:00Z,1.0842,1.08492,1.08364,1.0839,1.0842,1.08492,1.08364,1.0839,37.008543596577084,NaN,NaN,NaN,NaN,NaN,NaN
