Date,Open,High,Low,Close,Adj Close,Volume
2012-10-05,1.5063999891281128,1.5089999437332153,1.502500057220459,1.5062999725341797,1.5062999725341797,0
2012-10-08,1.5019999742507935,1.503600001335144,1.4950000047683716,1.5021799802780151,1.5021799802780151,0
2012-10-09,1.4950000047683716,1.5032999515533447,1.494729995727539,1.4952399730682373,1.4952399730682373,0
2012-10-10,1.5065900087356567,1.5069799423217773,1.502769947052002,1.5062999725341797,1.5062999725341797,0
2012-10-11,1.5042999982833862,1.5056500434875488,1.4982800483703613,1.5045299530029297,1.5045299530029297,0
2012-10-12,1.499500036239624,1.5003000497817993,1.4952000379562378,1.4997400045394897,1.4997400045394897,0
2012-10-15,1.500789999961853,1.502500057220459,1.4967000484466553,1.500599980354309,1.500599980354309,0
2012-10-16,1.4983999729156494,1.4990700483322144,1.4916900396347046,1.4982999563217163,1.4982999563217163,0
2012-10-17,1.4882800579071045,1.4921499490737915,1.487529993057251,1.4879000186920166,1.4879000186920166,0
2012-10-18,1.4880000352859497,1.4917000532150269,1.4876400232315063,1.4879000186920166,1.4879000186920166,0
2012-10-19,1.4840999841690063,1.4879499673843384,1.4831000566482544,1.4843000173568726,1.4843000173568726,0
2012-10-22,1.4843000173568726,1.4889999628067017,1.4819899797439575,1.4845499992370605,1.4845499992370605,0
2012-10-23,1.483590006828308,1.489400029182434,1.4833400249481201,1.483739972114563,1.483739972114563,0
2012-10-24,1.487720012664795,1.4974900484085083,1.485200047492981,1.4878000020980835,1.4878000020980835,0
2012-10-25,1.4952000379562378,1.506469964981079,1.4937000274658203,1.4951000213623047,1.4951000213623047,0
2012-10-26,1.5069999694824219,1.5111199617385864,1.5041999816894531,1.5068000555038452,1.5068000555038452,0
2012-10-29,1.5052000284194946,1.5062999725341797,1.500599980354309,1.5053000450134277,1.5053000450134277,0
2012-10-30,1.5006500482559204,1.5022499561309814,1.4957000017166138,1.5007100105285645,1.5007100105285645,0
2012-10-31,1.4981000423431396,1.5004500150680542,1.4952000379562378,1.49836003780365,1.49836003780365,0
2012-11-01,1.5023000240325928,1.5084099769592285,1.5010000467300415,1.5022000074386597,1.5022000074386597,0
2012-11-02,1.5027999877929688,1.5088599920272827,1.5022000074386597,1.5025999546051025,1.5025999546051025,0
2012-11-05,1.507699966430664,1.510509967803955,1.5054999589920044,1.5073000192642212,1.5073000192642212,0
2012-11-06,1.5074700117111206,1.511199951171875,1.5056999921798706,1.5073000192642212,1.5073000192642212,0
2012-11-07,1.5082999467849731,1.5118399858474731,1.5032999515533447,1.5078999996185303,1.5078999996185303,0
2012-11-08,1.5104999542236328,1.514299988746643,1.5081000328063965,1.5104999542236328,1.5104999542236328,0
2012-11-09,1.5113999843597412,1.513200044631958,1.5083999633789062,1.5115100145339966,1.5115100145339966,0
2012-11-12,1.5066399574279785,1.5092799663543701,1.5032000541687012,1.5062999725341797,1.5062999725341797,0
2012-11-13,1.5054999589920044,1.5111199617385864,1.5047999620437622,1.5054500102996826,1.5054500102996826,0
2012-11-14,1.503600001335144,1.5042599439620972,1.4975999593734741,1.5032000541687012,1.5032000541687012,0
2012-11-15,1.4975700378417969,1.498610019683838,1.4924999475479126,1.4973000288009644,1.4973000288009644,0
2012-11-16,1.4946000576019287,1.503499984741211,1.4943000078201294,1.4945000410079956,1.4945000410079956,0
2012-11-19,1.5010000467300415,1.5039199590682983,1.4947999715805054,1.5012999773025513,1.5012999773025513,0
2012-11-20,1.4981000423431396,1.4993699789047241,1.496000051498413,1.498039960861206,1.498039960861206,0
2012-11-21,1.4970999956130981,1.503999948501587,1.4954999685287476,1.496999979019165,1.496999979019165,0
2012-11-22,1.4955400228500366,1.4976799488067627,1.489400029182434,1.4947999715805054,1.4947999715805054,0
2012-11-23,1.4905999898910522,1.4914000034332275,1.48580002784729,1.4905999898910522,1.4905999898910522,0
2012-11-26,1.4871000051498413,1.4895000457763672,1.4848999977111816,1.4875999689102173,1.4875999689102173,0
2012-11-27,1.4856599569320679,1.493980050086975,1.4845999479293823,1.4860999584197998,1.4860999584197998,0
2012-11-28,1.490399956703186,1.4923499822616577,1.489300012588501,1.4904999732971191,1.4904999732971191,0
2012-11-29,1.488070011138916,1.489359974861145,1.4838000535964966,1.4876999855041504,1.4876999855041504,0
2012-11-30,1.4880000352859497,1.488420009613037,1.4820499420166016,1.4881900548934937,1.4881900548934937,0
2012-12-03,1.4856799840927124,1.4903700351715088,1.482800006866455,1.4854999780654907,1.4854999780654907,0
2012-12-04,1.4886000156402588,1.4979000091552734,1.4884999990463257,1.4881999492645264,1.4881999492645264,0
2012-12-05,1.4912999868392944,1.4977999925613403,1.4902000427246094,1.4912999868392944,1.4912999868392944,0
2012-12-06,1.4907699823379517,1.499500036239624,1.4901000261306763,1.4907000064849854,1.4907000064849854,0
2012-12-07,1.496899962425232,1.5014499425888062,1.4957000017166138,1.496500015258789,1.496500015258789,0
2012-12-10,1.5002000331878662,1.5020899772644043,1.4975999593734741,1.5003999471664429,1.5003999471664429,0
2012-12-11,1.5003999471664429,1.5062999725341797,1.4989999532699585,1.5003999471664429,1.5003999471664429,0
2012-12-12,1.501270055770874,1.503250002861023,1.4961999654769897,1.501230001449585,1.501230001449585,0
2012-12-13,1.4950000047683716,1.495650053024292,1.488800048828125,1.4948999881744385,1.4948999881744385,0
2012-12-14,1.4881999492645264,1.4917000532150269,1.4854999780654907,1.4881999492645264,1.4881999492645264,0
2012-12-17,1.4845999479293823,1.4886499643325806,1.4843000173568726,1.4847999811172485,1.4847999811172485,0
2012-12-18,1.4869999885559082,1.4883899688720703,1.482800006866455,1.4871000051498413,1.4871000051498413,0
2012-12-19,1.4836000204086304,1.4871000051498413,1.479699969291687,1.483299970626831,1.483299970626831,0
2012-12-20,1.4845000505447388,1.485949993133545,1.479699969291687,1.4845399856567383,1.4845399856567383,0
2012-12-21,1.4837000370025635,1.486899971961975,1.4817999601364136,1.4840099811553955,1.4840099811553955,0
2012-12-24,1.4798500537872314,1.481950044631958,1.4752000570297241,1.4797999858856201,1.4797999858856201,0
2012-12-25,1.4780000448226929,1.4789999723434448,1.4759000539779663,1.4776999950408936,1.4776999950408936,0
2012-12-26,1.4773999452590942,1.4778599739074707,1.4716999530792236,1.4778000116348267,1.4778000116348267,0
2012-12-27,1.4723199605941772,1.4754999876022339,1.469599962234497,1.4722000360488892,1.4722000360488892,0
2012-12-28,1.4701000452041626,1.4785000085830688,1.468999981880188,1.4701000452041626,1.4701000452041626,0
2012-12-31,1.4747600555419922,1.4864000082015991,1.47406005859375,1.4747999906539917,1.4747999906539917,0
2013-01-01,1.4881000518798828,1.4886000156402588,1.48580002784729,1.4881000518798828,1.4881000518798828,0
2013-01-02,1.4867000579833984,1.4892799854278564,1.4813400506973267,1.4869999885559082,1.4869999885559082,0
2013-01-03,1.4912999868392944,1.495270013809204,1.4900000095367432,1.4913500547409058,1.4913500547409058,0
2013-01-04,1.4917999505996704,1.4924499988555908,1.4852999448776245,1.4917999505996704,1.4917999505996704,0
2013-01-07,1.4855999946594238,1.4908000230789185,1.4838999509811401,1.4854600429534912,1.4854600429534912,0
2013-01-08,1.4844000339508057,1.4851000308990479,1.4814000129699707,1.4844000339508057,1.4844000339508057,0
2013-01-09,1.4833999872207642,1.4860800504684448,1.4817999601364136,1.483199954032898,1.483199954032898,0
2013-01-10,1.4828100204467773,1.483780026435852,1.475600004196167,1.4825999736785889,1.4825999736785889,0
2013-01-11,1.4773000478744507,1.4821200370788574,1.4687999486923218,1.4773999452590942,1.4773999452590942,0
2013-01-14,1.4737000465393066,1.4794399738311768,1.4717799425125122,1.4733999967575073,1.4733999967575073,0
2013-01-15,1.483299970626831,1.49399995803833,1.4810999631881714,1.4829000234603882,1.4829000234603882,0
2013-01-16,1.496899962425232,1.4978599548339844,1.486199975013733,1.497499942779541,1.497499942779541,0
2013-01-17,1.489300012588501,1.495710015296936,1.488800048828125,1.4890999794006348,1.4890999794006348,0
2013-01-18,1.4910000562667847,1.5000799894332886,1.4798200130462646,1.4907000064849854,1.4907000064849854,0
2013-01-21,1.4808299541473389,1.4833199977874756,1.4759700298309326,1.4811300039291382,1.4811300039291382,0
2013-01-22,1.479599952697754,1.479699969291687,1.469499945640564,1.4795000553131104,1.4795000553131104,0
2013-01-23,1.4714000225067139,1.4765900373458862,1.4681999683380127,1.4714499711990356,1.4714499711990356,0
2013-01-24,1.4718999862670898,1.4763799905776978,1.46589994430542,1.4717999696731567,1.4717999696731567,0
2013-01-25,1.4667999744415283,1.4684200286865234,1.4549000263214111,1.4667099714279175,1.4667099714279175,0
2013-01-28,1.461899995803833,1.463379979133606,1.4556000232696533,1.4618899822235107,1.4618899822235107,0
2013-01-29,1.4536000490188599,1.4550399780273438,1.4473999738693237,1.4536000490188599,1.4536000490188599,0
2013-01-30,1.4519000053405762,1.454069972038269,1.4397300481796265,1.45169997215271,1.45169997215271,0
2013-01-31,1.4391000270843506,1.4438899755477905,1.4364999532699585,1.4388999938964844,1.4388999938964844,0
2013-02-01,1.4423999786376953,1.4457000494003296,1.4208999872207642,1.4428000450134277,1.4428000450134277,0
2013-02-04,1.4261000156402588,1.4333000183105469,1.4247000217437744,1.426200032234192,1.426200032234192,0
2013-02-05,1.4318000078201294,1.43586003780365,1.4244999885559082,1.4318000078201294,1.4318000078201294,0
2013-02-06,1.4221999645233154,1.4320000410079956,1.4180999994277954,1.4220399856567383,1.4220399856567383,0
2013-02-07,1.4251999855041504,1.4417200088500977,1.4205000400543213,1.4250999689102173,1.4250999689102173,0
2013-02-08,1.4426000118255615,1.4530999660491943,1.4414000511169434,1.4423999786376953,1.4423999786376953,0
2013-02-11,1.4493900537490845,1.45114004611969,1.4381999969482422,1.4492000341415405,1.4492000341415405,0
2013-02-12,1.4413000345230103,1.442199945449829,1.4279999732971191,1.4412399530410767,1.4412399530410767,0
2013-02-13,1.436400055885315,1.4392800331115723,1.4249999523162842,1.4368599653244019,1.4368599653244019,0
2013-02-14,1.4247000217437744,1.4335299730300903,1.4230999946594238,1.4249999523162842,1.4249999523162842,0
2013-02-15,1.427899956703186,1.4340499639511108,1.4249000549316406,1.42808997631073,1.42808997631073,0
2013-02-18,1.4285999536514282,1.4330999851226807,1.4249000549316406,1.4280999898910522,1.4280999898910522,0
2013-02-19,1.4285999536514282,1.4332300424575806,1.4261000156402588,1.4287999868392944,1.4287999868392944,0
2013-02-20,1.4226000308990479,1.422950029373169,1.4075000286102295,1.4222999811172485,1.4222999811172485,0
2013-02-21,1.4127999544143677,1.423200011253357,1.4074000120162964,1.4127000570297241,1.4127000570297241,0
2013-02-22,1.4199999570846558,1.4255000352859497,1.4172999858856201,1.4199999570846558,1.4199999570846558,0
2013-02-25,1.4043999910354614,1.4095499515533447,1.3966000080108643,1.4041999578475952,1.4041999578475952,0
2013-02-26,1.412600040435791,1.416599988937378,1.4072999954223633,1.4124000072479248,1.4124000072479248,0
2013-02-27,1.4091999530792236,1.4114799499511719,1.4049999713897705,1.40910005569458,1.40910005569458,0
2013-02-28,1.4082000255584717,1.4177600145339966,1.4074000120162964,1.4079999923706055,1.4079999923706055,0
2013-03-01,1.420699954032898,1.421180009841919,1.4098299741744995,1.420799970626831,1.420799970626831,0
2013-03-04,1.4163999557495117,1.4198999404907227,1.415179967880249,1.4161800146102905,1.4161800146102905,0
2013-03-05,1.4221999645233154,1.4285000562667847,1.4213999509811401,1.4222999811172485,1.4222999811172485,0
2013-03-06,1.4244999885559082,1.4263099431991577,1.4227999448776245,1.424299955368042,1.424299955368042,0
2013-03-07,1.4221999645233154,1.426300048828125,1.416100025177002,1.4222300052642822,1.4222300052642822,0
2013-03-08,1.4157999753952026,1.4248000383377075,1.4147000312805176,1.4156999588012695,1.4156999588012695,0
2013-03-11,1.4193999767303467,1.4209699630737305,1.412600040435791,1.4194999933242798,1.4194999933242798,0
2013-03-12,1.4133000373840332,1.4152499437332153,1.402899980545044,1.4133000373840332,1.4133000373840332,0
2013-03-13,1.4114999771118164,1.4208999872207642,1.4091999530792236,1.4115999937057495,1.4115999937057495,0
2013-03-14,1.4214999675750732,1.4310499429702759,1.4211000204086304,1.421720027923584,1.421720027923584,0
2013-03-15,1.4289000034332275,1.43149995803833,1.4192800521850586,1.4286999702453613,1.4286999702453613,0
2013-03-18,1.4275799989700317,1.4320000410079956,1.4226000308990479,1.4276000261306763,1.4276000261306763,0
2013-03-19,1.4297000169754028,1.4311000108718872,1.423799991607666,1.4297000169754028,1.4297000169754028,0
2013-03-20,1.4301999807357788,1.4335399866104126,1.4220999479293823,1.4303799867630005,1.4303799867630005,0
2013-03-21,1.4259999990463257,1.438670039176941,1.4253000020980835,1.4256000518798828,1.4256000518798828,0
2013-03-22,1.4362000226974487,1.4385000467300415,1.4301999807357788,1.4363000392913818,1.4363000392913818,0
2013-03-25,1.430899977684021,1.4393399953842163,1.427649974822998,1.4300999641418457,1.4300999641418457,0
2013-03-26,1.4390000104904175,1.4422999620437622,1.4364999532699585,1.4388999938964844,1.4388999938964844,0
2013-03-27,1.4372999668121338,1.4427000284194946,1.4362000226974487,1.4371999502182007,1.4371999502182007,0
2013-03-28,1.4427000284194946,1.4472299814224243,1.438599944114685,1.4427000284194946,1.4427000284194946,0
2013-03-29,1.4424999952316284,1.4444199800491333,1.4413000345230103,1.4424999952316284,1.4424999952316284,0
2013-04-01,1.443600058555603,1.4462100267410278,1.440000057220459,1.4437099695205688,1.4437099695205688,0
2013-04-02,1.4404000043869019,1.4420900344848633,1.4328999519348145,1.4404000043869019,1.4404000043869019,0
2013-04-03,1.4333000183105469,1.4375799894332886,1.429900050163269,1.4329899549484253,1.4329899549484253,0
2013-04-04,1.430299997329712,1.4393999576568604,1.4270999431610107,1.4301799535751343,1.4301799535751343,0
2013-04-05,1.4315999746322632,1.4341399669647217,1.4259099960327148,1.4315999746322632,1.4315999746322632,0
2013-04-08,1.4332000017166138,1.4339900016784668,1.4255000352859497,1.4330999851226807,1.4330999851226807,0
2013-04-09,1.4256000518798828,1.4333800077438354,1.4225000143051147,1.4257999658584595,1.4257999658584595,0
2013-04-10,1.4283000230789185,1.429800033569336,1.4235999584197998,1.4282000064849854,1.4282000064849854,0
2013-04-11,1.429900050163269,1.4330999851226807,1.4276000261306763,1.4301199913024902,1.4301199913024902,0
2013-04-12,1.4318499565124512,1.433609962463379,1.4266999959945679,1.431399941444397,1.431399941444397,0
2013-04-15,1.4250999689102173,1.4279999732971191,1.4213999509811401,1.4253000020980835,1.4253000020980835,0
2013-04-16,1.4223999977111816,1.4252699613571167,1.416200041770935,1.4223999977111816,1.4223999977111816,0
2013-04-17,1.416200041770935,1.4198100566864014,1.4071999788284302,1.416200041770935,1.416200041770935,0
2013-04-18,1.4213999509811401,1.424739956855774,1.4175000190734863,1.4213000535964966,1.4213000535964966,0
2013-04-19,1.4247000217437744,1.4311399459838867,1.4194999933242798,1.4247000217437744,1.4247000217437744,0
2013-04-22,1.4211399555206299,1.4282000064849854,1.4184000492095947,1.4210000038146973,1.4210000038146973,0
2013-04-23,1.4291000366210938,1.4398599863052368,1.4240000247955322,1.4291000366210938,1.4291000366210938,0
2013-04-24,1.4399000406265259,1.4502400159835815,1.4388999938964844,1.4398000240325928,1.4398000240325928,0
2013-04-25,1.4473799467086792,1.4642000198364258,1.4452999830245972,1.447100043296814,1.447100043296814,0
2013-04-26,1.4588199853897095,1.4611999988555908,1.4555000066757202,1.458899974822998,1.458899974822998,0
2013-04-29,1.4589999914169312,1.4618500471115112,1.4510999917984009,1.4593000411987305,1.4593000411987305,0
2013-04-30,1.4519100189208984,1.4538400173187256,1.4414000511169434,1.451799988746643,1.451799988746643,0
2013-05-01,1.443600058555603,1.4485000371932983,1.441499948501587,1.4437999725341797,1.4437999725341797,0
2013-05-02,1.4430999755859375,1.4514199495315552,1.4419000148773193,1.4429999589920044,1.4429999589920044,0
2013-05-03,1.4520200490951538,1.458299994468689,1.4483000040054321,1.45169997215271,1.45169997215271,0
2013-05-06,1.4565999507904053,1.4598000049591064,1.4550000429153442,1.4565000534057617,1.4565000534057617,0
2013-05-07,1.4580999612808228,1.4658000469207764,1.4535000324249268,1.4579999446868896,1.4579999446868896,0
2013-05-08,1.4559999704360962,1.4575999975204468,1.4507999420166016,1.4559999704360962,1.4559999704360962,0
2013-05-09,1.4529000520706177,1.4601399898529053,1.4507999420166016,1.4531999826431274,1.4531999826431274,0
2013-05-10,1.4661999940872192,1.4768600463867188,1.4634000062942505,1.4663599729537964,1.4663599729537964,0
2013-05-13,1.470900058746338,1.4738999605178833,1.4625999927520752,1.4708000421524048,1.4708000421524048,0
2013-05-14,1.4636499881744385,1.465999960899353,1.4579999446868896,1.4634000062942505,1.4634000062942505,0
2013-05-15,1.469689965248108,1.4818999767303467,1.468500018119812,1.469499945640564,1.469499945640564,0
2013-05-16,1.4708000421524048,1.4759000539779663,1.4667999744415283,1.4708000421524048,1.4708000421524048,0
2013-05-17,1.4735000133514404,1.4806699752807617,1.4692000150680542,1.4733599424362183,1.4733599424362183,0
2013-05-20,1.472790002822876,1.4757800102233887,1.4700000286102295,1.4726500511169434,1.4726500511169434,0
2013-05-21,1.475100040435791,1.478119969367981,1.4661999940872192,1.475000023841858,1.475000023841858,0
2013-05-22,1.4693299531936646,1.4759000539779663,1.4609999656677246,1.469099998474121,1.469099998474121,0
2013-05-23,1.4737499952316284,1.474910020828247,1.451069951057434,1.4735000133514404,1.4735000133514404,0
2013-05-24,1.4639999866485596,1.465559959411621,1.4509999752044678,1.4641000032424927,1.4641000032424927,0
2013-05-27,1.454699993133545,1.4567999839782715,1.4510999917984009,1.4548100233078003,1.4548100233078003,0
2013-05-28,1.454699993133545,1.467900037765503,1.454699993133545,1.454800009727478,1.454800009727478,0
2013-05-29,1.4677000045776367,1.4693000316619873,1.451300024986267,1.4677000045776367,1.4677000045776367,0
2013-05-30,1.454300045967102,1.459030032157898,1.4485000371932983,1.4544999599456787,1.4544999599456787,0
2013-05-31,1.452049970626831,1.4568699598312378,1.4458999633789062,1.4524500370025635,1.4524500370025635,0
2013-06-03,1.4550000429153442,1.4661400318145752,1.447100043296814,1.4552299976348877,1.4552299976348877,0
2013-06-04,1.4519100189208984,1.4552700519561768,1.4465999603271484,1.45169997215271,1.45169997215271,0
2013-06-05,1.4507999420166016,1.4573999643325806,1.4488999843597412,1.4510999917984009,1.4510999917984009,0
2013-06-06,1.4505000114440918,1.4564000368118286,1.4487700462341309,1.4505000114440918,1.4505000114440918,0
2013-06-07,1.4495999813079834,1.4552500247955322,1.4402999877929688,1.4500999450683594,1.4500999450683594,0
2013-06-10,1.455199956893921,1.4604099988937378,1.4528000354766846,1.4550199508666992,1.4550199508666992,0
2013-06-11,1.4537999629974365,1.4545600414276123,1.4393999576568604,1.4539999961853027,1.4539999961853027,0
2013-06-12,1.4459999799728394,1.4542499780654907,1.4390000104904175,1.4458600282669067,1.4458600282669067,0
2013-06-13,1.443600058555603,1.4499000310897827,1.4310499429702759,1.44350004196167,1.44350004196167,0
2013-06-14,1.4492000341415405,1.4507999420166016,1.4425599575042725,1.4491000175476074,1.4491000175476074,0
2013-06-17,1.449139952659607,1.455399990081787,1.4483000040054321,1.4493499994277954,1.4493499994277954,0
2013-06-18,1.4499000310897827,1.4510999917984009,1.4336999654769897,1.4498100280761719,1.4498100280761719,0
2013-06-19,1.4388500452041626,1.4420000314712524,1.4363000392913818,1.4386299848556519,1.4386299848556519,0
2013-06-20,1.4375,1.445870041847229,1.4319599866867065,1.437600016593933,1.437600016593933,0
2013-06-21,1.437000036239624,1.4397300481796265,1.4336999654769897,1.4371000528335571,1.4371000528335571,0
2013-06-24,1.4407000541687012,1.4420499801635742,1.4333000183105469,1.440600037574768,1.440600037574768,0
2013-06-25,1.4401700496673584,1.4508999586105347,1.4388999938964844,1.4399000406265259,1.4399000406265259,0
2013-06-26,1.4469000101089478,1.4477299451828003,1.4423999786376953,1.4469000101089478,1.4469000101089478,0
2013-06-27,1.443600058555603,1.4457999467849731,1.4394999742507935,1.443600058555603,1.443600058555603,0
2013-06-28,1.4416899681091309,1.444599986076355,1.4339799880981445,1.4415700435638428,1.4415700435638428,0
2013-07-01,1.436900019645691,1.4460099935531616,1.434499979019165,1.4368000030517578,1.4368000030517578,0
2013-07-02,1.437399983406067,1.4432300329208374,1.436900019645691,1.4377399682998657,1.4377399682998657,0
2013-07-03,1.4404100179672241,1.4505300521850586,1.4378000497817993,1.440209984779358,1.440209984779358,0
2013-07-04,1.4457999467849731,1.4483100175857544,1.428320050239563,1.4455000162124634,1.4455000162124634,0
2013-07-05,1.4385499954223633,1.4416699409484863,1.430690050125122,1.4383000135421753,1.4383000135421753,0
2013-07-08,1.4361000061035156,1.4412599802017212,1.4337949752807617,1.4361000061035156,1.4361000061035156,0
2013-07-09,1.440500020980835,1.4491300582885742,1.4357999563217163,1.4406399726867676,1.4406399726867676,0
2013-07-10,1.4457000494003296,1.4486500024795532,1.441499948501587,1.4456000328063965,1.4456000328063965,0
2013-07-11,1.4320499897003174,1.4385000467300415,1.426900029182434,1.4300999641418457,1.4300999641418457,0
2013-07-12,1.4373500347137451,1.4391100406646729,1.429800033569336,1.4372999668121338,1.4372999668121338,0
2013-07-15,1.4297000169754028,1.4366300106048584,1.4285999536514282,1.429800033569336,1.429800033569336,0
2013-07-16,1.4312100410461426,1.4347000122070312,1.419842004776001,1.4316999912261963,1.4316999912261963,0
2013-07-17,1.4230999946594238,1.4321999549865723,1.419092059135437,1.423200011253357,1.423200011253357,0
2013-07-18,1.4321000576019287,1.4390000104904175,1.429819941520691,1.4317599534988403,1.4317599534988403,0
2013-07-19,1.4372999668121338,1.4392999410629272,1.4335299730300903,1.4372899532318115,1.4372899532318115,0
2013-07-22,1.4359400272369385,1.4413100481033325,1.4349299669265747,1.4357999563217163,1.4357999563217163,0
2013-07-23,1.4379299879074097,1.4426599740982056,1.4370800256729126,1.4376699924468994,1.4376699924468994,0
2013-07-24,1.4371000528335571,1.4401799440383911,1.434999942779541,1.4371000528335571,1.4371000528335571,0
2013-07-25,1.4356600046157837,1.4399100542068481,1.4290599822998047,1.4359500408172607,1.4359500408172607,0
2013-07-26,1.430050015449524,1.4319000244140625,1.4263999462127686,1.4300800561904907,1.4300800561904907,0
2013-07-29,1.4282000064849854,1.430799961090088,1.4261000156402588,1.4282599687576294,1.4282599687576294,0
2013-07-30,1.4279999732971191,1.4286199808120728,1.4169000387191772,1.427899956703186,1.427899956703186,0
2013-07-31,1.4163999557495117,1.4168000221252441,1.4078600406646729,1.416700005531311,1.416700005531311,0
2013-08-01,1.4052400588989258,1.4182000160217285,1.4043999910354614,1.4049999713897705,1.4049999713897705,0
2013-08-02,1.4156999588012695,1.4220399856567383,1.4156999588012695,1.4156999588012695,1.4156999588012695,0
2013-08-05,1.4198999404907227,1.4306299686431885,1.4190000295639038,1.4204000234603882,1.4204000234603882,0
2013-08-06,1.4241000413894653,1.427299976348877,1.420199990272522,1.4238799810409546,1.4238799810409546,0
2013-08-07,1.4190000295639038,1.434000015258789,1.4124399423599243,1.419600009918213,1.419600009918213,0
2013-08-08,1.4274300336837769,1.4318900108337402,1.4249999523162842,1.4277000427246094,1.4277000427246094,0
2013-08-09,1.4290000200271606,1.4314700365066528,1.4272500276565552,1.429069995880127,1.429069995880127,0
2013-08-12,1.4301999807357788,1.4360699653625488,1.429800033569336,1.430400013923645,1.430400013923645,0
2013-08-13,1.4317799806594849,1.4485000371932983,1.4312000274658203,1.4316500425338745,1.4316500425338745,0
2013-08-14,1.4407700300216675,1.4532999992370605,1.4401999711990356,1.4407199621200562,1.4407199621200562,0
2013-08-15,1.4489500522613525,1.4586000442504883,1.445970058441162,1.4487700462341309,1.4487700462341309,0
2013-08-16,1.4471999406814575,1.4509899616241455,1.4419000148773193,1.4473999738693237,1.4473999738693237,0
2013-08-19,1.4485000371932983,1.451050043106079,1.4465800523757935,1.4484000205993652,1.4484000205993652,0
2013-08-20,1.4462000131607056,1.4470200538635254,1.4354000091552734,1.4458999633789062,1.4458999633789062,0
2013-08-21,1.4361000061035156,1.444700002670288,1.434999942779541,1.4359999895095825,1.4359999895095825,0
2013-08-22,1.4416999816894531,1.4460599422454834,1.4385000467300415,1.4416799545288086,1.4416799545288086,0
2013-08-23,1.440209984779358,1.4448200464248657,1.4326599836349487,1.440459966659546,1.440459966659546,0
2013-08-26,1.4347000122070312,1.439170002937317,1.434499979019165,1.4346200227737427,1.4346200227737427,0
2013-08-27,1.4365899562835693,1.4365899562835693,1.4256000518798828,1.4365999698638916,1.4365999698638916,0
2013-08-28,1.425529956817627,1.4333300590515137,1.420199990272522,1.4257099628448486,1.4257099628448486,0
2013-08-29,1.4323999881744385,1.444200038909912,1.4320800304412842,1.4324400424957275,1.4324400424957275,0
2013-08-30,1.4436999559402466,1.445970058441162,1.4395999908447266,1.444100022315979,1.444100022315979,0
2013-09-02,1.4466999769210815,1.4542700052261353,1.4462000131607056,1.4464000463485718,1.4464000463485718,0
2013-09-03,1.4531999826431274,1.4599299430847168,1.4524999856948853,1.453179955482483,1.453179955482483,0
2013-09-04,1.4571000337600708,1.4644700288772583,1.4567999839782715,1.4569000005722046,1.4569000005722046,0
2013-09-05,1.4615000486373901,1.4729499816894531,1.4611999988555908,1.4614499807357788,1.4614499807357788,0
2013-09-06,1.473099946975708,1.4738999605178833,1.4620000123977661,1.4729000329971313,1.4729000329971313,0
2013-09-09,1.4673999547958374,1.4694900512695312,1.4637900590896606,1.4674099683761597,1.4674099683761597,0
2013-09-10,1.4637000560760498,1.4706000089645386,1.4628000259399414,1.4637999534606934,1.4637999534606934,0
2013-09-11,1.4706900119781494,1.4773999452590942,1.4694000482559204,1.4703999757766724,1.4703999757766724,0
2013-09-12,1.47160005569458,1.4732999801635742,1.4679700136184692,1.47160005569458,1.47160005569458,0
2013-09-13,1.4707000255584717,1.4808499813079834,1.4706000089645386,1.4709700345993042,1.4709700345993042,0
2013-09-16,1.4740999937057495,1.4778000116348267,1.4728000164031982,1.4741599559783936,1.4741599559783936,0
2013-09-17,1.4739999771118164,1.4760500192642212,1.4704999923706055,1.4737399816513062,1.4737399816513062,0
2013-09-18,1.472499966621399,1.4800000190734863,1.472499966621399,1.472499966621399,1.472499966621399,0
2013-09-19,1.471690058708191,1.473099946975708,1.4606000185012817,1.4716999530792236,1.4716999530792236,0
2013-09-20,1.4599000215530396,1.4635499715805054,1.4564000368118286,1.459779977798462,1.459779977798462,0
2013-09-23,1.458400011062622,1.4646999835968018,1.457800030708313,1.4581999778747559,1.4581999778747559,0
2013-09-24,1.460669994354248,1.4610999822616577,1.4556000232696533,1.4601999521255493,1.4601999521255493,0
2013-09-25,1.4606000185012817,1.464419960975647,1.4560999870300293,1.460800051689148,1.460800051689148,0
2013-09-26,1.4625999927520752,1.4641000032424927,1.4566899538040161,1.462499976158142,1.462499976158142,0
2013-09-27,1.4594999551773071,1.4651999473571777,1.4543999433517456,1.4594999551773071,1.4594999551773071,0
2013-09-30,1.4634100198745728,1.4648900032043457,1.458299994468689,1.4635000228881836,1.4635000228881836,0
2013-10-01,1.4652999639511108,1.469499945640564,1.4611999988555908,1.4652999639511108,1.4652999639511108,0
2013-10-02,1.4675999879837036,1.4682300090789795,1.4608999490737915,1.4676400423049927,1.4676400423049927,0
2013-10-03,1.4643000364303589,1.4645099639892578,1.4501999616622925,1.4644999504089355,1.4644999504089355,0
2013-10-04,1.4520000219345093,1.4547200202941895,1.4471999406814575,1.4520000219345093,1.4520000219345093,0
2013-10-07,1.4521299600601196,1.4557499885559082,1.4485499858856201,1.451799988746643,1.451799988746643,0
2013-10-08,1.4531999826431274,1.4579800367355347,1.451799988746643,1.4532300233840942,1.4532300233840942,0
