Date,Open,High,Low,Close,Adj Close,Volume,CHFJPY
2015-03-31,124.01000213623048,124.32599639892578,123.05999755859376,124.03299713134766,124.03299713134766,0.0,
2015-04-01,123.3769989013672,124.02999877929688,123.19000244140624,123.42870330810548,123.42870330810548,0.0,
2015-04-02,123.7249984741211,125.12000274658205,123.62000274658205,123.7300033569336,123.7300033569336,0.0,
2015-04-03,124.63500213623048,125.2300033569336,124.53399658203124,124.66999816894533,124.66999816894533,0.0,
2015-04-06,124.76609802246094,125.2699966430664,124.70999908447266,124.7699966430664,124.7699966430664,0.0,
2015-04-07,124.69000244140624,125.28600311279295,124.41999816894533,124.6999969482422,124.6999969482422,0.0,
2015-04-08,124.5167007446289,124.7300033569336,124.02999877929688,124.54530334472656,124.54530334472656,0.0,
2015-04-09,124.26180267333984,124.36000061035156,123.1500015258789,124.2699966430664,124.2699966430664,0.0,
2015-04-10,123.3499984741211,123.57420349121094,122.33000183105467,123.3769989013672,123.3769989013672,0.0,
2015-04-13,122.7239990234375,123.12000274658205,122.0199966430664,122.73899841308594,122.73899841308594,0.0,
2015-04-14,122.81999969482422,123.1439971923828,122.20999908447266,122.81999969482422,122.81999969482422,0.0,
2015-04-15,122.7750015258789,123.0500030517578,122.29000091552734,122.7699966430664,122.7699966430664,0.0,
2015-04-16,123.44280242919922,124.38999938964844,122.80999755859376,123.43000030517578,123.43000030517578,0.0,
2015-04-17,124.43360137939452,125.03800201416016,124.08000183105467,124.4280014038086,124.4280014038086,0.0,
2015-04-20,124.83999633789062,125.11000061035156,124.0199966430664,124.8550033569336,124.8550033569336,0.0,
2015-04-21,124.73999786376952,125.46299743652344,124.18599700927734,124.7519989013672,124.7519989013672,0.0,
2015-04-22,125.25,125.66999816894533,123.80999755859376,125.28009796142578,125.28009796142578,0.0,
2015-04-23,123.69000244140624,125.36000061035156,123.36000061035156,123.67859649658205,123.67859649658205,0.0,
2015-04-24,125.08300018310548,125.54000091552734,124.52999877929688,125.13899993896484,125.13899993896484,0.0,
2015-04-27,124.69499969482422,125.41999816894533,124.43599700927734,124.70600128173828,124.70600128173828,0.0,
2015-04-28,124.69550323486328,124.99199676513672,123.88999938964844,124.69000244140624,124.69000244140624,0.0,
2015-04-29,124.27999877929688,126.99199676513672,124.11000061035156,124.2300033569336,124.2300033569336,0.0,
2015-04-30,126.50569915771484,127.87999725341795,125.8499984741211,126.50499725341795,126.50499725341795,0.0,
2015-05-01,127.91999816894533,129.13999938964844,127.91999816894533,127.9990005493164,127.9990005493164,0.0,
2015-05-04,128.67999267578125,128.96969604492188,127.9499969482422,128.68829345703125,128.68829345703125,0.0,
2015-05-05,128.6199951171875,129.67599487304688,127.77999877929688,128.58799743652344,128.58799743652344,0.0,
2015-05-06,129.27000427246094,130.7895050048828,129.24229431152344,129.322998046875,129.322998046875,0.0,
2015-05-07,130.25999450683594,131.38999938964844,129.75,130.2552032470703,130.2552032470703,0.0,
2015-05-08,129.86619567871094,130.3699951171875,128.88999938964844,129.86000061035156,129.86000061035156,0.0,
2015-05-11,128.55999755859375,129.02000427246094,128.1300048828125,128.55999755859375,128.55999755859375,0.0,
2015-05-12,128.50999450683594,130.20480346679688,128.3300018310547,128.5198974609375,128.5198974609375,0.0,
2015-05-13,129.0500030517578,130.02000427246094,128.88999938964844,129.05999755859375,129.05999755859375,0.0,
2015-05-14,129.94000244140625,131.27000427246094,129.8800048828125,129.9302978515625,129.9302978515625,0.0,
2015-05-15,130.59800720214844,130.99200439453125,129.3300018310547,130.56539916992188,130.56539916992188,0.0,
2015-05-18,130.34730529785156,130.5146026611328,129.6999969482422,130.3459930419922,130.3459930419922,0.0,
2015-05-19,129.46429443359375,129.70269775390625,128.25,129.4600067138672,129.4600067138672,0.0,
2015-05-20,128.72999572753906,129.25,128.64999389648438,128.72210693359375,128.72210693359375,0.0,
2015-05-21,129.44000244140625,130.0399932861328,129.0500030517578,129.46229553222656,129.46229553222656,0.0,
2015-05-22,129.10899353027344,129.9600067138672,128.5,129.15499877929688,129.15499877929688,0.0,
2015-05-25,128.82000732421875,129.2465057373047,128.55999755859375,128.84410095214844,128.84410095214844,0.0,
2015-05-26,128.61000061035156,129.88999938964844,128.46800231933594,128.56930541992188,128.56930541992188,0.0,
2015-05-27,129.19000244140625,130.38400268554688,129.08299255371094,129.13999938964844,129.13999938964844,0.0,
2015-05-28,130.22999572753906,131.39999389648438,130.16200256347656,130.2554931640625,130.2554931640625,0.0,
2015-05-29,131.25999450683594,132.4029998779297,130.77000427246094,131.25,131.25,0.0,
2015-06-01,131.95790100097656,131.95790100097656,130.8699951171875,131.89999389648438,131.89999389648438,0.0,
2015-06-02,131.9600067138672,133.1199951171875,131.77999877929688,131.91000366210938,131.91000366210938,0.0,
2015-06-03,132.86500549316406,133.17100524902344,132.19000244140625,132.81100463867188,132.81100463867188,0.0,
2015-06-04,133.02699279785156,133.5800018310547,132.5399932861328,132.97000122070312,132.97000122070312,0.0,
2015-06-05,133.0399932861328,134.0500030517578,132.36000061035156,133.04859924316406,133.04859924316406,0.0,
2015-06-08,133.51589965820312,134.1020050048828,133.05999755859375,133.5760040283203,133.5760040283203,0.0,
2015-06-09,134.3209991455078,134.57000732421875,133.14999389648438,134.28469848632812,134.28469848632812,0.0,
2015-06-10,133.6699981689453,133.8011016845703,131.91000366210938,133.67999267578125,133.67999267578125,0.0,
2015-06-11,131.8300018310547,132.47000122070312,131.7429962158203,131.77000427246094,131.77000427246094,0.0,
2015-06-12,132.32000732421875,133.19000244140625,131.76300048828125,132.30299377441406,132.30299377441406,0.0,
2015-06-15,132.6295928955078,132.9600067138672,131.5,132.57760620117188,132.57760620117188,0.0,
2015-06-16,132.71389770507812,133.22799682617188,132.10000610351562,132.6999969482422,132.6999969482422,0.0,
2015-06-17,132.4499969482422,134.052001953125,132.3699951171875,132.42999267578125,132.42999267578125,0.0,
2015-06-18,134.12100219726562,134.16299438476562,133.32000732421875,134.1074981689453,134.1074981689453,0.0,
2015-06-19,133.5,133.6199951171875,132.82000732421875,133.4499969482422,133.4499969482422,0.0,
2015-06-22,133.656005859375,134.39100646972656,133.42999267578125,133.67300415039062,133.67300415039062,0.0,
2015-06-23,133.8780059814453,133.94700622558594,132.13999938964844,133.89999389648438,133.89999389648438,0.0,
2015-06-24,132.67999267578125,133.3000030517578,132.55999755859375,132.66000366210938,132.66000366210938,0.0,
2015-06-25,132.66000366210938,132.68099975585938,131.24000549316406,132.64999389648438,132.64999389648438,0.0,
2015-06-26,131.9499053955078,132.92999267578125,131.58999633789062,131.9499969482422,131.9499969482422,0.0,
2015-06-29,130.18099975585938,132.3260040283203,130.18099975585938,130.33740234375,130.33740234375,0.0,
2015-06-30,132.47000122070312,132.47000122070312,130.38999938964844,132.4199981689453,132.4199981689453,0.0,
2015-07-01,130.74099731445312,131.3260040283203,130.00999450683594,130.8907012939453,130.8907012939453,0.0,
2015-07-02,129.9499969482422,130.60800170898438,129.7899932861328,130.0,130.0,0.0,
2015-07-03,130.3843994140625,130.82159423828125,130.0399932861328,130.38999938964844,130.38999938964844,0.0,
2015-07-06,129.60740661621094,130.15499877929688,129.3000030517578,129.62399291992188,129.62399291992188,0.0,
2015-07-07,130.031005859375,130.16200256347656,128.5,130.0,130.0,0.0,
2015-07-08,129.3699951171875,129.4340057373047,127.18000030517578,129.3699951171875,129.3699951171875,0.0,
2015-07-09,127.8000030517578,128.80999755859375,127.4499969482422,127.77999877929688,127.77999877929688,0.0,
2015-07-10,128.3699951171875,131.13299560546875,128.18299865722656,128.33999633789062,128.33999633789062,0.0,
2015-07-13,130.2852020263672,131.3000030517578,129.88999938964844,130.27090454101562,130.27090454101562,0.0,
2015-07-14,129.9530029296875,130.82000732421875,129.4600067138672,130.00509643554688,130.00509643554688,0.0,
2015-07-15,130.50900268554688,130.74000549316406,129.781005859375,130.49000549316406,130.49000549316406,0.0,
2015-07-16,130.0,130.0800018310547,129.42999267578125,130.0500030517578,130.0500030517578,0.0,
2015-07-17,129.66000366210938,129.7570037841797,128.99000549316406,129.68800354003906,129.68800354003906,0.0,
2015-07-20,128.9600067138672,129.26800537109375,128.7899932861328,128.97000122070312,128.97000122070312,0.0,
2015-07-21,128.96299743652344,129.69000244140625,128.8699951171875,128.98699951171875,128.98699951171875,0.0,
2015-07-22,129.27459716796875,129.32679748535156,128.55999755859375,129.24000549316406,129.24000549316406,0.0,
2015-07-23,129.23899841308594,129.83999633789062,129.17999267578125,129.24119567871094,129.24119567871094,0.0,
2015-07-24,129.0800018310547,129.26100158691406,128.55999755859375,129.09429931640625,129.09429931640625,0.0,
2015-07-27,128.52000427246094,129.32000732421875,128.25,128.55889892578125,128.55889892578125,0.0,
2015-07-28,128.1199951171875,128.5050048828125,127.83000183105467,128.07000732421875,128.07000732421875,0.0,
2015-07-29,128.50999450683594,128.6999969482422,128.05999755859375,128.47000122070312,128.47000122070312,0.0,
2015-07-30,128.08999633789062,128.32000732421875,127.80840301513672,128.10000610351562,128.10000610351562,0.0,
2015-07-31,128.1020050048828,129.3979949951172,128.03599548339844,128.08900451660156,128.08900451660156,0.0,
2015-08-03,128.2353973388672,128.52999877929688,127.88999938964844,128.22999572753906,128.22999572753906,0.0,
2015-08-04,127.8499984741211,128.2010040283203,127.1999969482422,127.84700012207033,127.84700012207033,0.0,
2015-08-05,127.05999755859376,127.44000244140624,126.80999755859376,127.0,127.0,0.0,
2015-08-06,127.42489624023438,127.6500015258789,126.77999877929688,127.37989807128906,127.37989807128906,0.0,
2015-08-07,127.13899993896484,127.25399780273438,126.19000244140624,127.12999725341795,127.12999725341795,0.0,
2015-08-10,126.37000274658205,126.9800033569336,126.0199966430664,126.37000274658205,126.37000274658205,0.0,
2015-08-11,126.66819763183594,127.36000061035156,126.44000244140624,126.6510009765625,126.6510009765625,0.0,
2015-08-12,126.56999969482422,127.9000015258789,126.23999786376952,126.55999755859376,126.55999755859376,0.0,
2015-08-13,127.4022979736328,127.64700317382812,127.08000183105467,127.37120056152344,127.37120056152344,0.0,
2015-08-14,127.45800018310548,127.56500244140624,127.0,127.46749877929688,127.46749877929688,0.0,
2015-08-17,127.26000213623048,127.60900115966795,127.0,127.22840118408205,127.22840118408205,0.0,
2015-08-18,127.1500015258789,127.4499969482422,126.93000030517578,127.17669677734376,127.17669677734376,0.0,
2015-08-19,127.1709976196289,128.0218963623047,127.0999984741211,127.22319793701172,127.22319793701172,0.0,
2015-08-20,128.3177947998047,128.83999633789062,128.156005859375,128.25999450683594,128.25999450683594,0.0,
2015-08-21,128.6699981689453,128.72999572753906,128.1300048828125,128.658203125,128.658203125,0.0,
2015-08-24,128.49110412597656,128.9340057373047,125.4540023803711,128.4759979248047,128.4759979248047,0.0,
2015-08-25,127.33999633789062,128.36410522460938,126.23999786376952,127.45809936523438,127.45809936523438,0.0,
2015-08-26,126.33999633789062,126.97000122070312,125.45999908447266,126.1968994140625,126.1968994140625,0.0,
2015-08-27,126.0199966430664,126.47699737548828,125.27300262451172,126.0999984741211,126.0999984741211,0.0,
2015-08-28,125.302001953125,126.1750030517578,125.24500274658205,125.31700134277344,125.31700134277344,0.0,
2015-08-31,126.16629791259766,126.2699966430664,125.16000366210938,126.1500015258789,126.1500015258789,0.0,
2015-09-01,125.4542007446289,125.72000122070312,124.3000030517578,125.4374008178711,125.4374008178711,0.0,
2015-09-02,124.68199920654295,125.23200225830078,123.72000122070312,124.66999816894533,124.66999816894533,0.0,
2015-09-03,124.31800079345705,124.43099975585938,122.83599853515624,124.29000091552734,124.29000091552734,0.0,
2015-09-04,123.27999877929688,123.27999877929688,121.94000244140624,123.21600341796876,123.21600341796876,0.0,
2015-09-07,122.57599639892578,122.9499969482422,122.23999786376952,122.58000183105467,122.58000183105467,0.0,
2015-09-08,122.37799835205078,123.26000213623048,122.26309967041016,122.36000061035156,122.36000061035156,0.0,
2015-09-09,122.76000213623048,123.93399810791016,122.55999755859376,122.7699966430664,122.7699966430664,0.0,
2015-09-10,123.21299743652344,124.2509994506836,123.03114318847656,123.30999755859376,123.30999755859376,0.0,
2015-09-11,123.94879913330078,124.25,123.17745208740234,123.90499877929688,123.90499877929688,0.0,
2015-09-14,124.63059997558594,124.63059997558594,123.53800201416016,124.63999938964844,124.63999938964844,0.0,
2015-09-15,124.26000213623048,124.5719985961914,123.16000366210938,124.27100372314452,124.27100372314452,0.0,
2015-09-16,123.55999755859376,124.58123779296876,123.34700012207033,123.59819793701172,123.59819793701172,0.0,
2015-09-17,124.2300033569336,125.0250015258789,124.05799865722656,124.2083969116211,124.2083969116211,0.0,
2015-09-18,124.79100036621094,125.14299774169922,124.37000274658205,124.76000213623048,124.76000213623048,0.0,
2015-09-21,123.75900268554688,124.58000183105467,123.62999725341795,123.78199768066406,123.78199768066406,0.0,
2015-09-22,123.95149993896484,123.97019958496094,122.91000366210938,123.95939636230467,123.95939636230467,0.0,
2015-09-23,123.08779907226562,123.64900207519533,122.69000244140624,123.08000183105467,123.08000183105467,0.0,
2015-09-24,122.73999786376952,123.33000183105467,122.37999725341795,122.7300033569336,122.7300033569336,0.0,
2015-09-25,122.92839813232422,123.9303970336914,122.52799987792967,122.88999938964844,122.88999938964844,0.0,
2015-09-28,122.86000061035156,123.09400177001952,122.33999633789062,122.8772964477539,122.8772964477539,0.0,
2015-09-29,122.90899658203124,123.56999969482422,122.83200073242188,122.93679809570312,122.93679809570312,0.0,
2015-09-30,123.4000015258789,123.64299774169922,122.48200225830078,123.41999816894533,123.41999816894533,0.0,
2015-10-01,123.0500030517578,123.29010009765624,122.29399871826172,123.01909637451172,123.01909637451172,0.0,
2015-10-02,122.6999969482422,123.4540023803711,122.53099822998048,122.68000030517578,122.68000030517578,0.0,
2015-10-05,123.52899932861328,124.04900360107422,123.16999816894533,123.5479965209961,123.5479965209961,0.0,
2015-10-06,123.4739990234375,124.27999877929688,123.16999816894533,123.4677963256836,123.4677963256836,0.0,
2015-10-07,124.27999877929688,124.41339874267578,123.31999969482422,124.26260375976562,124.26260375976562,0.0,
2015-10-08,123.22000122070312,124.02999877929688,123.11000061035156,123.185302734375,123.185302734375,0.0,
2015-10-09,124.08000183105467,125.38099670410156,123.89299774169922,124.0500030517578,124.0500030517578,0.0,
2015-10-12,124.94000244140624,125.16200256347656,124.61000061035156,125.00499725341795,125.00499725341795,0.0,
2015-10-13,124.63800048828124,125.08999633789062,124.2750015258789,124.61930084228516,124.61930084228516,0.0,
2015-10-14,124.94400024414062,125.27999877929688,124.75499725341795,124.9000015258789,124.9000015258789,0.0,
2015-10-15,125.11100006103516,125.45999908447266,124.1500015258789,125.11000061035156,125.11000061035156,0.0,
2015-10-16,125.12000274658205,125.45999908447266,124.63999938964844,125.08999633789062,125.08999633789062,0.0,
2015-10-19,125.11000061035156,125.25,124.66999816894533,125.12000274658205,125.12000274658205,0.0,
2015-10-20,124.93800354003906,125.93000030517578,124.83999633789062,124.9530029296875,124.9530029296875,0.0,
2015-10-21,125.27999877929688,125.77999877929688,124.9260025024414,125.2699966430664,125.2699966430664,0.0,
2015-10-22,124.9499969482422,125.01000213623048,123.5999984741211,124.90799713134766,124.90799713134766,0.0,
2015-10-23,124.0739974975586,124.20999908447266,123.45999908447266,124.12000274658205,124.12000274658205,0.0,
2015-10-26,123.91999816894533,124.06600189208984,122.9499969482422,123.91200256347656,123.91200256347656,0.0,
2015-10-27,123.04000091552734,123.04000091552734,122.0780029296875,123.09400177001952,123.09400177001952,0.0,
2015-10-28,122.03600311279295,122.47000122070312,121.88300323486328,122.02999877929688,122.02999877929688,0.0,
2015-10-29,121.60399627685548,122.36100006103516,121.10700225830078,121.63999938964844,121.63999938964844,0.0,
2015-10-30,122.3479995727539,122.66999816894533,121.6500015258789,122.33000183105467,122.33000183105467,0.0,
2015-11-02,122.1750030517578,122.4800033569336,121.79000091552734,122.13999938964844,122.13999938964844,0.0,
2015-11-03,122.3030014038086,122.4800033569336,121.94432830810548,122.36100006103516,122.36100006103516,0.0,
2015-11-04,122.16000366210938,122.5749969482422,121.91999816894533,122.16400146484376,122.16400146484376,0.0,
2015-11-05,122.31999969482422,122.5,121.87100219726562,122.31500244140624,122.31500244140624,0.0,
2015-11-06,122.25,122.62200164794922,121.95899963378906,122.25,122.25,0.0,
2015-11-09,122.4739990234375,123.38200378417967,122.47000122070312,122.48999786376952,122.48999786376952,0.0,
2015-11-10,122.6520004272461,123.0270004272461,122.3000030517578,122.66999816894533,122.66999816894533,0.0,
2015-11-11,122.4260025024414,122.65599822998048,122.19000244140624,122.43000030517578,122.43000030517578,0.0,
2015-11-12,122.30999755859376,122.7699966430664,121.97899627685548,122.30999755859376,122.30999755859376,0.0,
2015-11-13,122.4800033569336,122.55799865722656,121.83999633789062,122.47000122070312,122.47000122070312,0.0,
2015-11-16,121.31999969482422,122.43000030517578,121.31999969482422,121.3499984741211,121.3499984741211,0.0,
2015-11-17,122.08000183105467,122.12200164794922,121.51000213623048,122.05999755859376,122.05999755859376,0.0,
2015-11-18,121.66999816894533,121.68000030517578,121.16999816894533,121.68000030517578,121.68000030517578,0.0,
2015-11-19,121.1999969482422,121.56999969482422,120.7239990234375,121.1999969482422,121.1999969482422,0.0,
2015-11-20,121.26000213623048,121.29000091552734,120.73999786376952,121.23999786376952,121.23999786376952,0.0,
2015-11-23,120.52999877929688,120.9800033569336,120.48300170898438,120.54000091552734,120.54000091552734,0.0,
2015-11-24,120.6959991455078,120.73300170898438,120.25911712646484,120.70999908447266,120.70999908447266,0.0,
2015-11-25,120.43699645996094,120.5500030517578,119.8499984741211,120.4000015258789,120.4000015258789,0.0,
2015-11-26,120.04000091552734,120.072998046875,119.56999969482422,120.04000091552734,120.04000091552734,0.0,
2015-11-27,119.77999877929688,119.83999633789062,118.72000122070312,119.79299926757812,119.79299926757812,0.0,
2015-11-30,119.20999908447266,119.89800262451172,118.95348358154295,119.19000244140624,119.19000244140624,0.0,
2015-12-01,119.6999969482422,119.8499984741211,119.33999633789062,119.72000122070312,119.72000122070312,0.0,
2015-12-02,119.7300033569336,120.0999984741211,119.62999725341795,119.73999786376952,119.73999786376952,0.0,
2015-12-03,120.97000122070312,122.93000030517578,120.4000015258789,120.95999908447266,120.95999908447266,0.0,
2015-12-04,123.37000274658205,123.58000183105467,122.64199829101562,123.38999938964844,123.38999938964844,0.0,
2015-12-07,123.55699920654295,123.62000274658205,122.97000122070312,123.5500030517578,123.5500030517578,0.0,
2015-12-08,123.19000244140624,123.72000122070312,123.0709228515625,123.1999969482422,123.1999969482422,0.0,
2015-12-09,123.79499816894533,123.86299896240234,123.37999725341795,123.78399658203124,123.78399658203124,0.0,
2015-12-10,123.7300033569336,123.7300033569336,122.83999633789062,123.70999908447266,123.70999908447266,0.0,
2015-12-11,123.125,123.61000061035156,122.83399963378906,123.16999816894533,123.16999816894533,0.0,
2015-12-14,122.8000030517578,123.25,122.72000122070312,122.83100128173828,122.83100128173828,0.0,
2015-12-15,122.86000061035156,123.19239807128906,122.68580627441406,122.81999969482422,122.81999969482422,0.0,
2015-12-16,122.7699966430664,123.70999908447266,122.7300033569336,122.7750015258789,122.7750015258789,0.0,
2015-12-17,123.37000274658205,123.63999938964844,122.62000274658205,123.33000183105467,123.33000183105467,0.0,
2015-12-18,123.10099792480467,123.88600158691406,121.677001953125,123.08000183105467,123.08000183105467,0.0,
2015-12-21,122.26000213623048,122.5,121.75,122.26000213623048,122.26000213623048,0.0,
2015-12-22,122.06999969482422,122.4489974975586,121.83000183105467,122.04000091552734,122.04000091552734,0.0,
2015-12-23,122.45999908447266,122.51000213623048,121.76599884033205,122.47000122070312,122.47000122070312,0.0,
2015-12-24,122.0500030517578,122.13200378417967,121.75,122.02999877929688,122.02999877929688,0.0,
2015-12-25,121.77999877929688,122.0,121.31999969482422,121.80999755859376,121.80999755859376,0.0,
2015-12-28,121.77999877929688,122.16200256347656,121.54000091552734,121.77999877929688,121.77999877929688,0.0,
2015-12-29,121.79000091552734,122.08000183105467,121.16000366210938,121.8499984741211,121.8499984741211,0.0,
2015-12-30,121.41999816894533,121.9260025024414,121.25,121.45999908447266,121.45999908447266,0.0,
2015-12-31,121.87999725341795,121.98999786376952,120.16899871826172,121.87000274658205,121.87000274658205,0.0,
2016-01-01,120.11000061035156,120.12000274658205,120.08000183105467,120.11000061035156,120.11000061035156,0.0,
2016-01-04,120.33000183105467,120.35199737548828,118.5999984741211,120.31999969482422,120.31999969482422,0.0,
2016-01-05,119.13999938964844,119.41200256347656,117.56999969482422,119.12999725341795,119.12999725341795,0.0,
2016-01-06,118.06500244140624,118.11000061035156,117.16999816894533,118.08999633789062,118.08999633789062,0.0,
2016-01-07,117.70999908447266,117.9000015258789,116.8435516357422,117.6999969482422,117.6999969482422,0.0,
2016-01-08,118.2300033569336,118.80999755859376,117.9980010986328,118.23999786376952,118.23999786376952,0.0,
2016-01-11,117.93000030517578,118.26000213623048,117.06999969482422,117.95999908447266,117.95999908447266,0.0,
2016-01-12,117.45999908447266,117.83999633789062,117.33499908447266,117.43000030517578,117.43000030517578,0.0,
2016-01-13,117.43000030517578,117.7699966430664,116.88999938964844,117.4499969482422,117.4499969482422,0.0,
2016-01-14,116.66999816894533,117.58399963378906,116.58399963378906,116.69000244140624,116.69000244140624,0.0,
2016-01-15,117.572998046875,117.60399627685548,116.5999984741211,117.55599975585938,117.55599975585938,0.0,
2016-01-18,116.77100372314452,116.90799713134766,116.38999938964844,116.73999786376952,116.73999786376952,0.0,
2016-01-19,116.78399658203124,117.5,116.5459976196289,116.76000213623048,116.76000213623048,0.0,
2016-01-20,117.15499877929688,117.16000366210938,115.86000061035156,117.15899658203124,117.15899658203124,0.0,
2016-01-21,116.49700164794922,116.77999877929688,115.37000274658205,116.44000244140624,116.44000244140624,0.0,
2016-01-22,116.94000244140624,117.33000183105467,116.2699966430664,116.97699737548828,116.97699737548828,0.0,
2016-01-25,116.62999725341795,117.16000366210938,116.5999984741211,116.66999816894533,116.66999816894533,0.0,
2016-01-26,116.7519989013672,116.75700378417967,116.21499633789062,116.7300033569336,116.7300033569336,0.0,
2016-01-27,116.38999938964844,116.87100219726562,116.08699798583984,116.37899780273438,116.37899780273438,0.0,
2016-01-28,116.7750015258789,117.44000244140624,116.54399871826172,116.76000213623048,116.76000213623048,0.0,
2016-01-29,117.26499938964844,118.9499969482422,116.83999633789062,117.25,117.25,0.0,
2016-02-01,118.4260025024414,119.04000091552734,118.4020004272461,118.41999816894533,118.41999816894533,0.0,
2016-02-02,118.51200103759766,118.6500015258789,117.8249969482422,118.5,118.5,0.0,
2016-02-03,117.62000274658205,117.78099822998048,116.95999908447266,117.63999938964844,117.63999938964844,0.0,
2016-02-04,117.52300262451172,117.8280029296875,116.9800033569336,117.48699951171876,117.48699951171876,0.0,
2016-02-05,117.60900115966795,117.95999908447266,117.26300048828124,117.5999984741211,117.5999984741211,0.0,
2016-02-08,117.77300262451172,118.22000122070312,116.68399810791016,117.7699966430664,117.7699966430664,0.0,
2016-02-09,117.13200378417967,118.46499633789062,116.01499938964844,117.12999725341795,117.12999725341795,0.0,
2016-02-10,118.36599731445312,118.36599731445312,117.0,118.37999725341795,118.37999725341795,0.0,
2016-02-11,116.33000183105467,116.4800033569336,114.54000091552734,116.30999755859376,116.30999755859376,0.0,
2016-02-12,115.65599822998048,115.93000030517578,114.8489990234375,115.67400360107422,115.67400360107422,0.0,
2016-02-15,116.16999816894533,116.31999969482422,115.63600158691406,116.16999816894533,116.16999816894533,0.0,
2016-02-16,115.93000030517578,116.26799774169922,115.0500030517578,115.94000244140624,115.94000244140624,0.0,
2016-02-17,115.4499969482422,115.58999633789062,114.9459991455078,115.41000366210938,115.41000366210938,0.0,
2016-02-18,115.08000183105467,115.08000183105467,114.1780014038086,115.0999984741211,115.0999984741211,0.0,
2016-02-19,114.02999877929688,114.0999984741211,113.30999755859376,113.98999786376952,113.98999786376952,0.0,
2016-02-22,113.55999755859376,113.99299621582033,113.1500015258789,113.5199966430664,113.5199966430664,0.0,
2016-02-23,112.927001953125,113.12999725341795,112.22799682617188,112.98999786376952,112.98999786376952,0.0,
2016-02-24,112.85800170898438,112.95099639892578,112.37000274658205,112.83999633789062,112.83999633789062,0.0,
2016-02-25,113.26699829101562,113.98799896240234,113.0500030517578,113.27999877929688,113.27999877929688,0.0,
2016-02-26,114.2300033569336,114.44000244140624,113.68000030517578,114.2310028076172,114.2310028076172,0.0,
2016-02-29,114.06999969482422,114.16999816894533,112.5199966430664,114.03099822998048,114.03099822998048,0.0,
2016-03-01,112.63099670410156,114.04000091552734,112.44000244140624,112.6500015258789,112.6500015258789,0.0,
2016-03-02,114.30799865722656,114.61599731445312,113.77999877929688,114.31999969482422,114.31999969482422,0.0,
2016-03-03,113.86199951171876,114.65399932861328,113.74600219726562,113.81999969482422,113.81999969482422,0.0,
2016-03-04,114.5,114.87000274658205,114.06900024414062,114.51000213623048,114.51000213623048,0.0,
2016-03-07,114.4499969482422,114.47000122070312,113.3499984741211,114.4540023803711,114.4540023803711,0.0,
2016-03-08,113.94300079345705,114.01200103759766,113.35199737548828,113.91999816894533,113.91999816894533,0.0,
2016-03-09,113.06999969482422,113.52999877929688,111.9764633178711,113.02999877929688,113.02999877929688,0.0,
2016-03-10,113.4000015258789,115.4000015258789,113.19000244140624,113.41000366210938,113.41000366210938,0.0,
2016-03-11,114.53299713134766,115.45999908447266,114.53299713134766,114.5999984741211,114.5999984741211,0.0,
2016-03-14,115.72000122070312,115.91000366210938,114.91000366210938,115.73999786376952,115.73999786376952,0.0,
2016-03-15,115.25299835205078,115.44000244140624,114.22000122070312,115.27999877929688,115.27999877929688,0.0,
2016-03-16,114.47699737548828,115.05999755859376,114.45899963378906,114.5530014038086,114.5530014038086,0.0,
2016-03-17,115.29000091552734,115.43900299072266,114.30999755859376,115.28299713134766,115.28299713134766,0.0,
2016-03-18,115.15799713134766,115.38600158691406,114.55999755859376,115.12000274658205,115.12000274658205,0.0,
2016-03-21,114.89299774169922,115.46299743652344,114.4800033569336,114.9499969482422,114.9499969482422,0.0,
2016-03-22,115.51000213623048,115.71299743652344,114.55899810791016,115.48999786376952,115.48999786376952,0.0,
2016-03-23,115.36299896240234,115.91574096679688,115.01599884033205,115.36100006103516,115.36100006103516,0.0,
2016-03-24,115.22200012207033,115.68000030517578,115.09400177001952,115.2300033569336,115.2300033569336,0.0,
2016-03-25,115.55999755859376,115.98999786376952,115.37000274658205,115.55999755859376,115.55999755859376,0.0,
2016-03-28,115.91000366210938,116.447998046875,115.9000015258789,115.88999938964844,115.88999938964844,0.0,
2016-03-29,116.41000366210938,116.73600006103516,116.13999938964844,116.41999816894533,116.41999816894533,0.0,
2016-03-30,116.52999877929688,117.20899963378906,116.08000183105467,116.56999969482422,116.56999969482422,0.0,
2016-03-31,116.39299774169922,117.37000274658205,116.12200164794922,116.43000030517578,116.43000030517578,0.0,
2016-04-01,116.9980010986328,117.13999938964844,116.62000274658205,117.01000213623048,117.01000213623048,0.0,
2016-04-04,116.45999908447266,116.53600311279295,115.77999877929688,116.50700378417967,116.50700378417967,0.0,
2016-04-05,115.9800033569336,115.9800033569336,114.98999786376952,115.9800033569336,115.9800033569336,0.0,
2016-04-06,115.302001953125,115.5500030517578,114.78500366210938,115.37000274658205,115.37000274658205,0.0,
2016-04-07,114.76000213623048,114.8209991455078,112.80999755859376,114.7699966430664,114.7699966430664,0.0,
2016-04-08,113.42400360107422,114.125,113.3499984741211,113.36000061035156,113.36000061035156,0.0,
2016-04-11,113.56999969482422,113.73500061035156,112.83999633789062,113.59200286865234,113.59200286865234,0.0,
2016-04-12,113.11799621582033,113.85800170898438,113.09300231933594,113.0999984741211,113.0999984741211,0.0,
2016-04-13,113.73600006103516,113.83999633789062,112.96099853515624,113.6999969482422,113.6999969482422,0.0,
