Date,Close
2014-07-03,1.3652995824813843
2014-07-04,1.3610072135925293
2014-07-07,1.3588433265686035
2014-07-08,1.360618233680725
2014-07-09,1.3617113828659058
2014-07-10,1.3642936944961548
2014-07-11,1.3605072498321533
2014-07-14,1.360377550125122
2014-07-15,1.3621751070022583
2014-07-16,1.3572019338607788
2014-07-17,1.3529969453811646
2014-07-18,1.3518811464309692
2014-07-21,1.3532166481018066
2014-07-22,1.3527040481567383
2014-07-23,1.3468012809753418
2014-07-24,1.346293568611145
2014-07-25,1.3464748859405518
2014-07-28,1.3428946733474731
2014-07-29,1.3439054489135742
2014-07-30,1.3411117792129517
2014-07-31,1.3396027088165283
2014-08-01,1.3389928340911865
2014-08-04,1.3428946733474731
2014-08-05,1.342209815979004
2014-08-06,1.337238073348999
2014-08-07,1.3382940292358398
2014-08-08,1.3358268737792969
2014-08-11,1.3405184745788574
2014-08-12,1.3384909629821777
2014-08-13,1.3366124629974365
2014-08-14,1.3367911577224731
2014-08-15,1.3363981246948242
2014-08-18,1.339046597480774
2014-08-19,1.336112380027771
2014-08-20,1.332196593284607
2014-08-21,1.3260489702224731
2014-08-22,1.3279330730438232
2014-08-25,1.3198705911636353
2014-08-26,1.3188958168029785
2014-08-27,1.3170199394226074
2014-08-28,1.319087266921997
2014-08-29,1.3184958696365356
2014-09-01,1.3127838373184204
2014-09-02,1.3131976127624512
2014-09-03,1.3131976127624512
2014-09-04,1.3150973320007324
2014-09-05,1.2932761907577515
2014-09-08,1.2953367233276367
2014-09-09,1.2891082763671875
2014-09-10,1.2941968441009521
2014-09-11,1.2917059659957886
2014-09-12,1.2923569679260254
2014-09-15,1.2960082292556763
2014-09-16,1.2939791679382324
2014-09-17,1.2959076166152954
2014-09-18,1.285000205039978
2014-09-19,1.2920063734054565
2014-09-22,1.2841421365737915
2014-09-23,1.2851488590240479
2014-09-24,1.2853965759277344
2014-09-25,1.2778083086013794
2014-09-26,1.2757054567337036
2014-09-29,1.2673146724700928
2014-09-30,1.269083857536316
2014-10-01,1.262833595275879
2014-10-02,1.2624191045761108
2014-10-03,1.2670577764511108
2014-10-06,1.2513607740402222
2014-10-07,1.264606237411499
2014-10-08,1.266800880432129
2014-10-09,1.2743074893951416
2014-10-10,1.2689067125320435
2014-10-13,1.263982892036438
2014-10-14,1.272394061088562
2014-10-15,1.2639029026031494
2014-10-16,1.2821663618087769
2014-10-17,1.280442476272583
2014-10-20,1.274957299232483
2014-10-21,1.2795250415802002
2014-10-22,1.2714719772338867
2014-10-23,1.2641425132751465
2014-10-24,1.2654062509536743
2014-10-27,1.2676681280136108
2014-10-28,1.270147681236267
2014-10-29,1.273836612701416
2014-10-30,1.2632802724838257
2014-10-31,1.2613362073898315
2014-11-03,1.2503125667572021
2014-11-04,1.2495938539505005
2014-11-05,1.2552564144134521
2014-11-06,1.2480031251907349
2014-11-07,1.238006830215454
2014-11-10,1.246137022972107
2014-11-11,1.242992639541626
2014-11-12,1.2475829124450684
2014-11-13,1.242992639541626
2014-11-14,1.2475982904434204
2014-11-17,1.251846432685852
2014-11-18,1.2448959350585938
2014-11-19,1.253337025642395
2014-11-20,1.2540757656097412
2014-11-21,1.2545005083084106
2014-11-24,1.2375012636184692
2014-11-25,1.2433171272277832
2014-11-26,1.24806547164917
2014-11-27,1.2505940198898315
2014-11-28,1.246199131011963
2014-12-01,1.2438275814056396
2014-12-02,1.247007131576538
2014-12-03,1.2388503551483154
2014-12-04,1.231663703918457
2014-12-05,1.2386661767959595
