Date,Close
2014-07-03,1.2139999866485596
2014-07-04,1.2157000303268433
2014-07-07,1.21589994430542
2014-07-08,1.215399980545044
2014-07-09,1.215499997138977
2014-07-10,1.215309977531433
2014-07-11,1.214419960975647
2014-07-14,1.2138999700546265
2014-07-15,1.2145999670028687
2014-07-16,1.215399980545044
2014-07-17,1.2148000001907349
2014-07-18,1.2136000394821167
2014-07-21,1.2148000001907349
2014-07-22,1.214400053024292
2014-07-23,1.214900016784668
2014-07-24,1.2143000364303589
2014-07-25,1.2151000499725342
2014-07-28,1.2150599956512451
2014-07-29,1.214900016784668
2014-07-30,1.2160999774932861
2014-07-31,1.2173000574111938
2014-08-01,1.216599941253662
2014-08-04,1.216480016708374
2014-08-05,1.2168999910354614
2014-08-06,1.21589994430542
2014-08-07,1.2145899534225464
2014-08-08,1.2142000198364258
2014-08-11,1.2141000032424927
2014-08-12,1.2136000394821167
2014-08-13,1.2130800485610962
2014-08-14,1.2127900123596191
2014-08-15,1.2115700244903564
2014-08-18,1.2098000049591064
2014-08-19,1.211400032043457
2014-08-20,1.2111999988555908
2014-08-21,1.2110999822616577
2014-08-22,1.2105000019073486
2014-08-25,1.2098699808120728
2014-08-26,1.207800030708313
2014-08-27,1.208299994468689
2014-08-28,1.2069900035858154
2014-08-29,1.2064000368118286
2014-09-01,1.2062300443649292
2014-09-02,1.207200050354004
2014-09-03,1.2070000171661377
2014-09-04,1.2067999839782715
2014-09-05,1.2062000036239624
2014-09-08,1.2059999704360962
2014-09-09,1.2066999673843384
2014-09-10,1.2065999507904053
2014-09-11,1.2101000547409058
2014-09-12,1.2094999551773071
2014-09-15,1.210010051727295
2014-09-16,1.210510015487671
2014-09-17,1.2085000276565552
2014-09-18,1.2107000350952148
2014-09-19,1.2069799900054932
2014-09-22,1.207200050354004
2014-09-23,1.2075999975204468
2014-09-24,1.207200050354004
2014-09-25,1.2085000276565552
2014-09-26,1.2072999477386475
2014-09-29,1.2065500020980835
2014-09-30,1.2066999673843384
2014-10-01,1.2059199810028076
2014-10-02,1.2069000005722046
2014-10-03,1.2086000442504883
2014-10-06,1.2108999490737915
2014-10-07,1.2127799987792969
2014-10-08,1.2121000289916992
2014-10-09,1.2122999429702759
2014-10-10,1.2107000350952148
2014-10-13,1.2085700035095215
2014-10-14,1.208549976348877
2014-10-15,1.207200050354004
2014-10-16,1.207200050354004
2014-10-17,1.207200050354004
2014-10-20,1.2072999477386475
2014-10-21,1.2067999839782715
2014-10-22,1.2070000171661377
2014-10-23,1.206130027770996
2014-10-24,1.2065500020980835
2014-10-27,1.2062300443649292
2014-10-28,1.2056000232696533
2014-10-29,1.2058000564575195
2014-10-30,1.2060999870300293
2014-10-31,1.2056000232696533
2014-11-03,1.2058000564575195
2014-11-04,1.205299973487854
2014-11-05,1.2043299674987793
2014-11-06,1.2034800052642822
2014-11-07,1.204200029373169
2014-11-10,1.2028599977493286
2014-11-11,1.2027000188827515
2014-11-12,1.2030999660491943
2014-11-13,1.2020000219345093
2014-11-14,1.2020000219345093
2014-11-17,1.2009999752044678
2014-11-18,1.2010999917984009
2014-11-19,1.201200008392334
2014-11-20,1.201300024986267
2014-11-21,1.2021000385284424
2014-11-24,1.2021000385284424
2014-11-25,1.2023999691009521
2014-11-26,1.2023999691009521
2014-11-27,1.2020000219345093
2014-11-28,1.2019000053405762
2014-12-01,1.2035000324249268
2014-12-02,1.2027000188827515
2014-12-03,1.2038999795913696
2014-12-04,1.2033900022506714
2014-12-05,1.2022000551223755
2014-12-08,1.2027000188827515
2014-12-09,1.2021700143814087
2014-12-10,1.2021000385284424
2014-12-11,1.2035000324249268
2014-12-12,1.2010999917984009
2014-12-15,1.2010999917984009
2014-12-16,1.2008999586105347
2014-12-17,1.2007999420166016
2014-12-18,1.2007999420166016
2014-12-19,1.2041000127792358
2014-12-22,1.203410029411316
2014-12-23,1.2031999826431274
2014-12-24,1.202299952507019
2014-12-25,1.2022099494934082
2014-12-26,1.2024999856948853
2014-12-29,1.2027000188827515
2014-12-30,1.2027000188827515
2014-12-31,1.2022199630737305
2015-01-01,1.2027900218963623
2015-01-02,1.2021000385284424
2015-01-05,1.2015000581741333
2015-01-06,1.2013299465179443
2015-01-07,1.2008999586105347
2015-01-08,1.2008999586105347
2015-01-09,1.2009299993515015
2015-01-12,1.20100998878479
2015-01-13,1.2007999420166016
2015-01-14,1.2007999420166016
2015-01-15,1.2007999420166016
2015-01-16,0.9941999912261963
2015-01-19,0.9923999905586243
2015-01-20,1.0199999809265137
2015-01-21,1.0096999406814575
2015-01-22,0.9989299774169922
2015-01-23,0.9886999726295471
2015-01-26,0.9805399775505066
2015-01-27,1.0139000415802002
2015-01-28,1.0219000577926636
2015-01-29,1.0233999490737915
2015-01-30,1.0455000400543213
2015-02-02,1.0418000221252441
2015-02-03,1.051300048828125
2015-02-04,1.0597000122070312
2015-02-05,1.0479300022125244
2015-02-06,1.0576000213623047
2015-02-09,1.0480999946594238
2015-02-10,1.0471999645233154
2015-02-11,1.048799991607666
2015-02-12,1.0505000352859497
2015-02-13,1.0606199502944946
2015-02-16,1.0621000528335571
2015-02-17,1.0564700365066528
2015-02-18,1.0676300525665283
2015-02-19,1.0736000537872314
2015-02-20,1.0789999961853027
2015-02-23,1.0705000162124634
2015-02-24,1.077299952507019
2015-02-25,1.0774999856948853
2015-02-26,1.0781999826431274
2015-02-27,1.0673500299453735
2015-03-02,1.065000057220459
2015-03-03,1.0714000463485718
2015-03-04,1.0743900537490845
2015-03-05,1.0673999786376953
2015-03-06,1.0740200281143188
2015-03-09,1.0676000118255615
2015-03-10,1.0694999694824219
2015-03-11,1.0686999559402466
2015-03-12,1.064210057258606
2015-03-13,1.0653400421142578
2015-03-16,1.055050015449524
2015-03-17,1.0654000043869019
2015-03-18,1.0656299591064453
2015-03-19,1.0643999576568604
2015-03-20,1.055899977684021
2015-03-23,1.0579999685287476
2015-03-24,1.0575000047683716
2015-03-25,1.0462000370025635
2015-03-26,1.0527000427246094
2015-03-27,1.0484000444412231
2015-03-30,1.0462000370025635
2015-03-31,1.0476000308990479
2015-04-01,1.0439000129699707
2015-04-02,1.0404499769210815
2015-04-03,1.0434999465942383
2015-04-06,1.0473999977111816
2015-04-07,1.0472999811172485
2015-04-08,1.0449999570846558
2015-04-09,1.0419299602508545
2015-04-10,1.0421099662780762
2015-04-13,1.0386699438095093
2015-04-14,1.033079981803894
2015-04-15,1.0356999635696411
2015-04-16,1.0301799774169922
2015-04-17,1.0290100574493408
2015-04-20,1.0282000303268433
2015-04-21,1.0267000198364258
2015-04-22,1.0253900289535522
2015-04-23,1.0398999452590942
2015-04-24,1.0332599878311157
2015-04-27,1.0360000133514404
2015-04-28,1.0388000011444092
2015-04-29,1.048699975013733
2015-04-30,1.0448999404907227
2015-05-01,1.0463000535964966
2015-05-04,1.0440000295639038
2015-05-05,1.0406999588012695
2015-05-06,1.0368800163269043
2015-05-07,1.0392999649047852
2015-05-08,1.0364400148391724
2015-05-11,1.0430099964141846
2015-05-12,1.0414999723434448
2015-05-13,1.041599988937378
2015-05-14,1.0405999422073364
2015-05-15,1.0405999422073364
2015-05-18,1.0473999977111816
2015-05-19,1.0485999584197998
2015-05-20,1.0442999601364136
2015-05-21,1.0390000343322754
2015-05-22,1.0410000085830688
2015-05-25,1.0367000102996826
2015-05-26,1.0372899770736694
2015-05-27,1.0361000299453735
2015-05-28,1.0351200103759766
2015-05-29,1.0335999727249146
2015-06-01,1.0313999652862549
2015-06-02,1.0329999923706055
2015-06-03,1.0405800342559814
2015-06-04,1.0520199537277222
2015-06-05,1.0475000143051147
2015-06-08,1.0442999601364136
2015-06-09,1.0463199615478516
2015-06-10,1.0503000020980835
2015-06-11,1.0542999505996704
2015-06-12,1.0499000549316406
2015-06-15,1.0430699586868286
2015-06-16,1.0484000444412231
2015-06-17,1.0473999977111816
2015-06-18,1.0469000339508057
2015-06-19,1.0477700233459473
2015-06-22,1.043470025062561
2015-06-23,1.045259952545166
2015-06-24,1.0429999828338623
2015-06-25,1.0460799932479858
