Date,Close
2014-07-03,101.83000183105469
2014-07-04,102.18000030517578
2014-07-07,102.11000061035156
2014-07-08,101.80000305175781
2014-07-09,101.45999908447266
2014-07-10,101.53500366210938
2014-07-11,101.28299713134766
2014-07-14,101.37000274658203
2014-07-15,101.5199966430664
2014-07-16,101.66000366210938
2014-07-17,101.62999725341797
2014-07-18,101.2300033569336
2014-07-21,101.33999633789062
2014-07-22,101.4000015258789
2014-07-23,101.47000122070312
2014-07-24,101.5199966430664
2014-07-25,101.76000213623047
2014-07-28,101.7490005493164
2014-07-29,101.80999755859375
2014-07-30,102.07599639892578
2014-07-31,102.83999633789062
2014-08-01,102.77300262451172
2014-08-04,102.56300354003906
2014-08-05,102.54199981689453
2014-08-06,102.58899688720703
2014-08-07,102.11299896240234
2014-08-08,102.12899780273438
2014-08-11,102.15499877929688
2014-08-12,102.20500183105469
2014-08-13,102.28199768066406
2014-08-14,102.40799713134766
2014-08-15,102.49600219726562
2014-08-18,102.41000366210938
2014-08-19,102.61000061035156
2014-08-20,102.91000366210938
2014-08-21,103.70099639892578
2014-08-22,103.8489990234375
2014-08-25,104.20099639892578
2014-08-26,104.06999969482422
2014-08-27,104.08999633789062
2014-08-28,103.87799835205078
2014-08-29,103.69599914550781
2014-09-01,104.16799926757812
2014-09-02,104.33999633789062
2014-09-03,105.23699951171875
2014-09-04,104.87100219726562
2014-09-05,105.58200073242188
2014-09-08,105.18000030517578
2014-09-09,106.16000366210938
2014-09-10,106.12300109863281
2014-09-11,106.82599639892578
2014-09-12,107.1050033569336
2014-09-15,107.33000183105469
2014-09-16,107.13800048828125
2014-09-17,107.1500015258789
2014-09-18,108.51599884033203
2014-09-19,108.80000305175781
2014-09-22,108.94000244140625
2014-09-23,108.75
2014-09-24,108.54199981689453
2014-09-25,109.31600189208984
2014-09-26,108.61000061035156
2014-09-29,109.41100311279297
2014-09-30,109.38999938964844
2014-10-01,109.66000366210938
2014-10-02,109.0199966430664
2014-10-03,108.52300262451172
2014-10-06,109.802001953125
2014-10-07,108.86799621582031
2014-10-08,108.0719985961914
2014-10-09,108.12699890136719
2014-10-10,107.83000183105469
2014-10-13,107.33799743652344
2014-10-14,107.06300354003906
2014-10-15,107.31400299072266
2014-10-16,105.9800033569336
2014-10-17,106.40499877929688
2014-10-20,107.14399719238281
2014-10-21,106.91000366210938
2014-10-22,107.02100372314453
2014-10-23,107.14800262451172
2014-10-24,108.16100311279297
2014-10-27,108.2020034790039
2014-10-28,107.84300231933594
2014-10-29,108.11199951171875
2014-10-30,108.84600067138672
2014-10-31,109.21299743652344
2014-11-03,112.84100341796875
