Date,Close
2014-07-03,139.03199768066406
2014-07-04,139.07000732421875
2014-07-07,138.75100708007812
2014-07-08,138.52999877929688
2014-07-09,138.13999938964844
2014-07-10,138.52699279785156
2014-07-11,137.80099487304688
2014-07-14,137.8699951171875
2014-07-15,138.28799438476562
2014-07-16,137.97000122070312
2014-07-17,137.48699951171875
2014-07-18,136.8350067138672
2014-07-21,137.1199951171875
2014-07-22,137.1490020751953
2014-07-23,136.64999389648438
2014-07-24,136.64999389648438
2014-07-25,137.00999450683594
2014-07-28,136.6300048828125
2014-07-29,136.83099365234375
2014-07-30,136.88299560546875
2014-07-31,137.75
2014-08-01,137.59300231933594
2014-08-04,137.7100067138672
2014-08-05,137.6199951171875
2014-08-06,137.17599487304688
2014-08-07,136.63499450683594
2014-08-08,136.4199981689453
2014-08-11,136.9320068359375
2014-08-12,136.7969970703125
2014-08-13,136.68800354003906
2014-08-14,136.88999938964844
2014-08-15,136.9499969482422
2014-08-18,137.12399291992188
2014-08-19,137.10000610351562
2014-08-20,137.12399291992188
2014-08-21,137.5030059814453
2014-08-22,137.8939971923828
2014-08-25,137.51400756835938
2014-08-26,137.2100067138672
2014-08-27,137.07000732421875
2014-08-28,137.01400756835938
2014-08-29,136.71299743652344
2014-09-01,136.74600219726562
2014-09-02,137.0070037841797
2014-09-03,138.1739959716797
2014-09-04,137.88999938964844
2014-09-05,136.5469970703125
2014-09-08,136.2310028076172
2014-09-09,136.8300018310547
2014-09-10,137.33599853515625
2014-09-11,137.9929962158203
2014-09-12,138.40499877929688
2014-09-15,139.08799743652344
2014-09-16,138.6300048828125
2014-09-17,138.80999755859375
2014-09-18,139.42799377441406
2014-09-19,140.5540008544922
2014-09-22,139.90499877929688
2014-09-23,139.74000549316406
2014-09-24,139.47000122070312
2014-09-25,139.67100524902344
2014-09-26,138.54200744628906
2014-09-29,138.64100646972656
2014-09-30,138.82000732421875
2014-10-01,138.46800231933594
2014-10-02,137.61000061035156
2014-10-03,137.50999450683594
2014-10-06,137.3939971923828
2014-10-07,137.6739959716797
2014-10-08,136.87600708007812
2014-10-09,137.78700256347656
2014-10-10,136.81399536132812
2014-10-13,135.66900634765625
2014-10-14,136.1909942626953
2014-10-15,135.61700439453125
2014-10-16,135.88299560546875
2014-10-17,136.24600219726562
2014-10-20,136.60499572753906
2014-10-21,136.77200317382812
2014-10-22,136.0679931640625
2014-10-23,135.45399475097656
2014-10-24,136.8179931640625
2014-10-27,137.1510009765625
2014-10-28,136.97000122070312
2014-10-29,137.7100067138672
2014-10-30,137.4720001220703
2014-10-31,137.70599365234375
2014-11-03,141.0760040283203
2014-11-04,141.99400329589844
2014-11-05,142.44200134277344
2014-11-06,143.05799865722656
2014-11-07,142.57000732421875
2014-11-10,142.7100067138672
2014-11-11,142.62899780273438
2014-11-12,144.36900329589844
2014-11-13,143.63999938964844
2014-11-14,144.4709930419922
2014-11-17,146.3179931640625
