Date,Close
2014-07-03,1.525820016860962
2014-07-04,1.532099962234497
2014-07-07,1.5348999500274658
2014-07-08,1.5302000045776367
2014-07-09,1.5295000076293945
2014-07-10,1.5283000469207764
2014-07-11,1.5288599729537964
2014-07-14,1.527999997138977
2014-07-15,1.5234999656677246
2014-07-16,1.5350799560546875
2014-07-17,1.5389000177383423
2014-07-18,1.5346599817276
2014-07-21,1.5341999530792236
2014-07-22,1.5329500436782837
2014-07-23,1.5393500328063965
2014-07-24,1.5369999408721924
2014-07-25,1.5333000421524048
2014-07-28,1.5362999439239502
2014-07-29,1.5351999998092651
2014-07-30,1.5367000102996826
2014-07-31,1.5364999771118164
2014-08-01,1.5347800254821777
2014-08-04,1.5246000289916992
2014-08-05,1.5289000272750854
2014-08-06,1.534600019454956
2014-08-07,1.529729962348938
2014-08-08,1.5293999910354614
2014-08-11,1.5192999839782715
2014-08-12,1.522029995918274
2014-08-13,1.5252900123596191
2014-08-14,1.5140899419784546
2014-08-15,1.512869954109192
2014-08-18,1.5104700326919556
2014-08-19,1.5161000490188599
2014-08-20,1.5110000371932983
2014-08-21,1.5160200595855713
2014-08-22,1.5114799737930298
2014-08-25,1.5168299674987793
2014-08-26,1.517699956893921
2014-08-27,1.5180000066757202
2014-08-28,1.5164599418640137
2014-08-29,1.517799973487854
2014-09-01,1.5241999626159668
2014-09-02,1.527400016784668
2014-09-03,1.5139000415802002
2014-09-04,1.5104999542236328
2014-09-05,1.5194000005722046
2014-09-08,1.5095000267028809
2014-09-09,1.5062999725341797
2014-09-10,1.503100037574768
2014-09-11,1.5174000263214111
2014-09-12,1.5209499597549438
2014-09-15,1.5181100368499756
2014-09-16,1.5181200504302979
2014-09-17,1.5168999433517456
2014-09-18,1.5326999425888062
2014-09-19,1.5355000495910645
2014-09-22,1.5343899726867676
2014-09-23,1.538100004196167
2014-09-24,1.5398000478744507
2014-09-25,1.5435999631881714
2014-09-26,1.5456000566482544
2014-09-29,1.545799970626831
2014-09-30,1.5442999601364136
2014-10-01,1.548069953918457
2014-10-02,1.5479999780654907
2014-10-03,1.5413999557495117
2014-10-06,1.5443700551986694
2014-10-07,1.5414400100708008
2014-10-08,1.5393999814987183
2014-10-09,1.5377000570297241
2014-10-10,1.5382499694824219
2014-10-13,1.538699984550476
2014-10-14,1.5259000062942505
2014-10-15,1.5175700187683105
2014-10-16,1.5053000450134277
2014-10-17,1.517199993133545
2014-10-20,1.523900032043457
2014-10-21,1.5234999656677246
2014-10-22,1.5295000076293945
2014-10-23,1.5306099653244019
2014-10-24,1.528689980506897
2014-10-27,1.5311299562454224
2014-10-28,1.530400037765503
2014-10-29,1.527899980545044
2014-10-30,1.527899980545044
2014-10-31,1.5296200513839722
2014-11-03,1.5405000448226929
2014-11-04,1.541200041770935
2014-11-05,1.535539984703064
2014-11-06,1.53957998752594
2014-11-07,1.5407999753952026
2014-11-10,1.5330100059509277
2014-11-11,1.5339000225067139
2014-11-12,1.535599946975708
2014-11-13,1.5247999429702759
2014-11-14,1.5130000114440918
2014-11-17,1.503000020980835
2014-11-18,1.5085999965667725
2014-11-19,1.4976999759674072
2014-11-20,1.5011999607086182
2014-11-21,1.5038800239562988
2014-11-24,1.5202100276947021
2014-11-25,1.5181000232696533
2014-11-26,1.5146000385284424
2014-11-27,1.5173300504684448
2014-11-28,1.5166499614715576
2014-12-01,1.5104000568389893
2014-12-02,1.5174000263214111
2014-12-03,1.5204999446868896
2014-12-04,1.5333399772644043
2014-12-05,1.5218000411987305
2014-12-08,1.5226999521255493
2014-12-09,1.5277999639511108
2014-12-10,1.5218000411987305
2014-12-11,1.5190999507904053
2014-12-12,1.5233999490737915
2014-12-15,1.5153299570083618
2014-12-16,1.5097299814224243
2014-12-17,1.5109000205993652
2014-12-18,1.5155999660491943
2014-12-19,1.535099983215332
2014-12-22,1.5378999710083008
2014-12-23,1.5332599878311157
2014-12-24,1.5326999425888062
2014-12-25,1.5326999425888062
2014-12-26,1.5321999788284302
2014-12-29,1.5369000434875488
2014-12-30,1.5351999998092651
2014-12-31,1.5387300252914429
2015-01-01,1.5483200550079346
2015-01-02,1.5491000413894653
2015-01-05,1.5371999740600586
2015-01-06,1.535290002822876
2015-01-07,1.5306999683380127
2015-01-08,1.5327999591827393
2015-01-09,1.5362600088119507
2015-01-12,1.5366899967193604
2015-01-13,1.5396000146865845
2015-01-14,1.5463999509811401
2015-01-15,1.5521999597549438
2015-01-16,1.2969000339508057
2015-01-19,1.2992500066757202
2015-01-20,1.3272000551223755
2015-01-21,1.3242000341415405
2015-01-22,1.3029099702835083
2015-01-23,1.3076800107955933
2015-01-26,1.3209999799728394
2015-01-27,1.3592599630355835
2015-01-28,1.3652000427246094
2015-01-29,1.3732000589370728
2015-01-30,1.3909000158309937
2015-02-02,1.389799952507019
2015-02-03,1.3930000066757202
2015-02-04,1.3995599746704102
2015-02-05,1.4052000045776367
2015-02-06,1.4127999544143677
2015-02-09,1.4112000465393066
2015-02-10,1.4068800210952759
2015-02-11,1.413599967956543
2015-02-12,1.4155999422073364
2015-02-13,1.431399941444397
2015-02-16,1.4352400302886963
2015-02-17,1.4312000274658203
2015-02-18,1.4371000528335571
2015-02-19,1.4535000324249268
2015-02-20,1.4638700485229492
2015-02-23,1.4471999406814575
2015-02-24,1.4687000513076782
2015-02-25,1.4682999849319458
2015-02-26,1.472730040550232
2015-02-27,1.4686800241470337
2015-03-02,1.4700000286102295
2015-03-03,1.472000002861023
2015-03-04,1.4761699438095093
2015-03-05,1.4703999757766724
2015-03-06,1.4843000173568726
2015-03-09,1.4821100234985352
2015-03-10,1.4909000396728516
2015-03-11,1.5051000118255615
2015-03-12,1.5068999528884888
2015-03-13,1.493399977684021
2015-03-16,1.4847999811172485
2015-03-17,1.4937000274658203
2015-03-18,1.4833199977874756
2015-03-19,1.4673999547958374
2015-03-20,1.4608399868011475
2015-03-23,1.460379958152771
2015-03-24,1.444200038909912
2015-03-25,1.42330002784729
2015-03-26,1.4285600185394287
2015-03-27,1.4306000471115112
2015-03-30,1.4306999444961548
2015-03-31,1.4324300289154053
2015-04-01,1.44159996509552
2015-04-02,1.4330999851226807
2015-04-03,1.42330002784729
2015-04-06,1.4213999509811401
2015-04-07,1.4261900186538696
2015-04-08,1.4311800003051758
2015-04-09,1.4372999668121338
2015-04-10,1.4375
2015-04-13,1.4333800077438354
2015-04-14,1.433150053024292
2015-04-15,1.4367899894714355
2015-04-16,1.4306399822235107
2015-04-17,1.4270999431610107
2015-04-20,1.4237500429153442
2015-04-21,1.4243299961090088
2015-04-22,1.4255000352859497
2015-04-23,1.457800030708313
2015-04-24,1.4375799894332886
2015-04-27,1.4466999769210815
2015-04-28,1.4541499614715576
2015-04-29,1.4661500453948975
2015-04-30,1.4502999782562256
2015-05-01,1.4326000213623047
2015-05-04,1.413540005683899
2015-05-05,1.411180019378662
2015-05-06,1.4063999652862549
2015-05-07,1.396399974822998
2015-05-08,1.4194999933242798
2015-05-11,1.437600016593933
2015-05-12,1.4555000066757202
2015-05-13,1.454200029373169
2015-05-14,1.4429999589920044
2015-05-15,1.4392999410629272
2015-05-18,1.440750002861023
2015-05-19,1.4502999782562256
2015-05-20,1.4535000324249268
2015-05-21,1.4545999765396118
2015-05-22,1.467519998550415
2015-05-25,1.4594000577926636
2015-05-26,1.4627000093460083
2015-05-27,1.4652999639511108
2015-05-28,1.4577000141143799
2015-05-29,1.4443000555038452
2015-06-01,1.4386999607086182
