Date,Close
2003-09-17,1.3806999921798706
2003-09-18,1.385800004005432
2003-09-19,1.3668999671936035
2003-09-22,1.3528000116348269
2003-09-23,1.3587000370025637
2003-09-24,1.3519999980926514
2003-09-25,1.3446999788284302
2003-09-26,1.3424999713897705
2003-09-29,1.3236000537872314
2003-09-30,1.3174999952316284
2003-10-01,1.3151999711990356
2003-10-02,1.3180999755859375
2003-10-03,1.3366999626159668
2003-10-06,1.3193999528884888
2003-10-07,1.3142000436782837
2003-10-08,1.3108999729156494
2003-10-09,1.3178999423980713
2003-10-10,1.3131999969482422
2003-10-13,1.3228000402450562
2003-10-14,1.3164000511169434
2003-10-15,1.3309999704360962
2003-10-16,1.3345999717712402
2003-10-17,1.3265999555587769
2003-10-20,1.3320000171661377
2003-10-21,1.330199956893921
2003-10-22,1.3114999532699585
2003-10-23,1.309000015258789
2003-10-24,1.312399983406067
2003-10-27,1.3178999423980713
2003-10-28,1.3312000036239624
2003-10-29,1.3305000066757202
2003-10-30,1.3336000442504885
2003-10-31,1.3381999731063845
2003-11-03,1.3597999811172483
2003-11-04,1.364300012588501
2003-11-05,1.3708000183105469
2003-11-06,1.377900004386902
2003-11-07,1.3668999671936035
2003-11-10,1.3740999698638916
2003-11-11,1.3623000383377075
2003-11-12,1.3494000434875488
2003-11-13,1.335199952125549
2003-11-14,1.32669997215271
2003-11-17,1.3251999616622925
2003-11-18,1.2936999797821045
2003-11-19,1.3056000471115112
2003-11-20,1.3006999492645264
2003-11-21,1.29830002784729
2003-11-24,1.31850004196167
2003-11-25,1.3193999528884888
2003-11-26,1.294100046157837
2003-11-27,1.2989000082015991
2003-11-28,1.291100025177002
2003-12-01,1.2980999946594238
2003-12-02,1.2871999740600586
2003-12-03,1.2851999998092651
2003-12-04,1.28849995136261
2003-12-05,1.2724000215530396
2003-12-08,1.2674000263214111
2003-12-09,1.263200044631958
2003-12-10,1.2690000534057615
2003-12-11,1.2689000368118286
2003-12-12,1.2618999481201172
2003-12-15,1.2604999542236328
2003-12-16,1.2594000101089478
2003-12-17,1.2538000345230105
2003-12-18,1.25
2003-12-19,1.2547999620437622
2003-12-22,1.2575000524520874
2003-12-23,1.256700038909912
2003-12-24,1.2477999925613403
2003-12-25,1.2476999759674072
2003-12-26,1.254899978637695
2003-12-29,1.2496000528335571
2003-12-30,1.2425999641418457
2003-12-31,1.236600041389465
2004-01-01,1.2403000593185425
2004-01-02,1.2400000095367432
2004-01-05,1.2319999933242798
2004-01-06,1.231899976730347
2004-01-07,1.2395000457763672
2004-01-08,1.2266000509262085
2004-01-09,1.2211999893188477
