Date,Close
2003-12-01,187.6300048828125
2003-12-02,188.00999450683594
2003-12-03,187.08999633789062
2003-12-04,186.22000122070312
2003-12-05,185.8800048828125
2003-12-08,186.17999267578125
2003-12-09,186.80999755859375
2003-12-10,188.50999450683594
2003-12-11,188.52000427246094
2003-12-12,188.05999755859375
2003-12-15,188.16000366210938
2003-12-16,188.58999633789062
2003-12-17,189.52000427246094
2003-12-18,190.6300048828125
2003-12-19,190.27000427246094
2003-12-22,189.58999633789062
2003-12-23,189.41000366210938
2003-12-24,190.3800048828125
2003-12-25,190.33999633789062
2003-12-26,190.4600067138672
2003-12-29,189.8000030517578
2003-12-30,190.17999267578125
2003-12-31,192.02999877929688
2004-01-01,191.57000732421875
2004-01-02,192.2899932861328
2004-01-05,191.94000244140625
2004-01-06,193.36000061035156
2004-01-07,192.92999267578125
2004-01-08,194.6699981689453
2004-01-09,196.3800048828125
2004-01-12,196.77999877929688
2004-01-13,196.3699951171875
2004-01-14,194.64999389648438
2004-01-15,193.97000122070312
2004-01-16,191.75999450683594
2004-01-19,191.13999938964844
2004-01-20,194.58999633789062
2004-01-21,195.74000549316406
2004-01-22,195.67999267578125
2004-01-23,195.0500030517578
2004-01-26,193.02000427246094
2004-01-27,192.9600067138672
2004-01-28,192.60000610351562
2004-01-29,192.38999938964844
2004-01-30,192.75999450683594
2004-02-02,192.17999267578125
2004-02-03,193.77000427246094
2004-02-04,193.1999969482422
2004-02-05,193.8000030517578
2004-02-06,194.82000732421875
2004-02-09,196.77999877929688
2004-02-10,197.11000061035156
2004-02-11,199.3800048828125
2004-02-12,199.33999633789062
2004-02-13,198.38999938964844
2004-02-16,199.13999938964844
2004-02-17,201.16000366210938
2004-02-18,201.1699981689453
2004-02-19,203.0399932861328
2004-02-20,203.05999755859375
2004-02-23,202.2899932861328
2004-02-24,204.5
2004-02-25,204.02000427246094
2004-02-26,203.97999572753906
2004-02-27,204.36000061035156
2004-03-01,203.5
2004-03-02,202.4199981689453
2004-03-03,201.24000549316406
2004-03-04,202.72999572753906
2004-03-05,206.6999969482422
2004-03-08,206.2100067138672
2004-03-09,203.47999572753906
2004-03-10,199.9600067138672
2004-03-11,200.60000610351562
2004-03-12,199.6199951171875
2004-03-15,199.05999755859375
2004-03-16,197.0399932861328
2004-03-17,196.67999267578125
2004-03-18,195.97999572753906
2004-03-19,195.38999938964844
2004-03-22,197.2100067138672
2004-03-23,197.69000244140625
2004-03-24,194.22000122070312
2004-03-25,191.52000427246094
2004-03-26,192.8800048828125
2004-03-29,191.86000061035156
2004-03-30,193.19000244140625
2004-03-31,192.10000610351562
2004-04-01,192.55999755859375
2004-04-02,191.2100067138672
2004-04-05,191.67999267578125
2004-04-06,194.8699951171875
2004-04-07,193.50999450683594
2004-04-08,194.8300018310547
2004-04-09,194.99000549316406
2004-04-12,193.6999969482422
2004-04-13,194.1699981689453
2004-04-14,194.39999389648438
2004-04-15,193.88999938964844
2004-04-16,193.63999938964844
2004-04-19,195.88999938964844
2004-04-20,194.50999450683594
2004-04-21,193.4600067138672
2004-04-22,194.19000244140625
2004-04-23,193.32000732421875
2004-04-26,193.86000061035156
2004-04-27,196.1199951171875
2004-04-28,194.82000732421875
2004-04-29,194.89999389648438
2004-04-30,196.27000427246094
2004-05-03,195.07000732421875
2004-05-04,196.7100067138672
2004-05-05,194.88999938964844
2004-05-06,196.94000244140625
2004-05-07,200.92999267578125
2004-05-10,202.10000610351562
2004-05-11,198.77999877929688
2004-05-12,200.27999877929688
2004-05-13,201.6999969482422
2004-05-14,200.97999572753906
2004-05-17,202.61000061035156
2004-05-18,201.42999267578125
2004-05-19,201.11000061035156
2004-05-20,200.16000366210938
2004-05-21,201.00999450683594
2004-05-24,202.7100067138672
2004-05-25,202.47999572753906
2004-05-26,203.02999877929688
2004-05-27,203.82000732421875
2004-05-28,201.49000549316406
2004-05-31,200.64999389648438
2004-06-01,203.1999969482422
2004-06-02,201.49000549316406
2004-06-03,204.44000244140625
2004-06-04,204.6300048828125
2004-06-07,201.82000732421875
2004-06-08,201.49000549316406
2004-06-09,201.80999755859375
2004-06-10,201.2899932861328
2004-06-11,199.9499969482422
2004-06-14,201.35000610351562
2004-06-15,200.57000732421875
2004-06-16,200.91000366210938
2004-06-17,200.99000549316406
2004-06-18,199.9499969482422
2004-06-21,199.25
2004-06-22,198.86000061035156
2004-06-23,196.57000732421875
2004-06-24,195.4600067138672
2004-06-25,196.72999572753906
2004-06-28,197.61000061035156
2004-06-29,195.74000549316406
2004-06-30,198.11000061035156
2004-07-01,197.3800048828125
2004-07-02,198.13999938964844
2004-07-05,199.60000610351562
2004-07-06,201.35000610351562
2004-07-07,201.1999969482422
2004-07-08,201.36000061035156
2004-07-09,201.41000366210938
2004-07-12,201.63999938964844
2004-07-13,201.39999389648438
2004-07-14,202.5800018310547
2004-07-15,203.35000610351562
2004-07-16,203.58999633789062
2004-07-19,202.24000549316406
2004-07-20,200.97999572753906
2004-07-21,202.0800018310547
2004-07-22,202.39999389648438
2004-07-23,201.7100067138672
2004-07-26,202.25999450683594
2004-07-27,202.1300048828125
2004-07-28,203.63999938964844
2004-07-29,203.83999633789062
2004-07-30,202.8800048828125
2004-08-02,202.1300048828125
2004-08-03,201.91000366210938
2004-08-04,202.58999633789062
2004-08-05,203.77999877929688
2004-08-06,204.0399932861328
2004-08-09,203.6300048828125
2004-08-10,203.32000732421875
2004-08-11,202.6999969482422
2004-08-12,202.08999633789062
2004-08-13,205.24000549316406
2004-08-16,203.25
2004-08-17,200.92999267578125
2004-08-18,199.52000427246094
2004-08-19,200.38999938964844
2004-08-20,198.5500030517578
2004-08-23,198.38999938964844
2004-08-24,196.55999755859375
2004-08-25,197.7100067138672
2004-08-26,196.85000610351562
2004-08-27,196.35000610351562
2004-08-30,197.27999877929688
2004-08-31,196.74000549316406
2004-09-01,196.0800018310547
2004-09-02,196.10000610351562
2004-09-03,196.0399932861328
2004-09-06,196.16000366210938
2004-09-07,194.0500030517578
2004-09-08,195.22999572753906
2004-09-09,195.86000061035156
2004-09-10,197.2100067138672
2004-09-13,197.75999450683594
2004-09-14,196.92999267578125
2004-09-15,195.47000122070312
2004-09-16,196.47999572753906
2004-09-17,196.49000549316406
2004-09-20,196.33999633789062
2004-09-21,197.14999389648438
2004-09-22,198.27000427246094
2004-09-23,198.92999267578125
2004-09-24,199.4600067138672
2004-09-27,201.38999938964844
2004-09-28,201.8300018310547
2004-09-29,199.83999633789062
2004-09-30,199.52000427246094
2004-10-01,199.1999969482422
2004-10-04,197.75999450683594
2004-10-05,197.97000122070312
2004-10-06,198.1199951171875
2004-10-07,198.10000610351562
2004-10-08,196.5
2004-10-11,196.7100067138672
2004-10-12,196.3800048828125
2004-10-13,196.66000366210938
2004-10-14,197.0500030517578
2004-10-15,197.35000610351562
2004-10-18,196.52999877929688
2004-10-19,195.42999267578125
2004-10-20,196.6300048828125
2004-10-21,196.2100067138672
2004-10-22,196.6699981689453
2004-10-25,196.27999877929688
2004-10-26,195.8300018310547
2004-10-27,194.9600067138672
2004-10-29,194.30999755859375
2004-11-01,195.0399932861328
2004-11-02,195.0500030517578
2004-11-03,196.0399932861328
2004-11-04,195.66000366210938
2004-11-05,195.7100067138672
2004-11-08,195.88999938964844
2004-11-09,196.25
2004-11-10,197.49000549316406
2004-11-11,196.6300048828125
2004-11-12,196.35000610351562
2004-11-15,194.58999633789062
2004-11-16,195.3000030517578
2004-11-17,193.4600067138672
2004-11-18,192.75
2004-11-19,191.3300018310547
2004-11-22,191.7899932861328
2004-11-23,193.02000427246094
2004-11-24,193.4600067138672
2004-11-25,193.89999389648438
2004-11-26,194.1300048828125
2004-11-29,194.91000366210938
2004-11-30,196.49000549316406
2004-12-01,198.13999938964844
2004-12-02,198.3300018310547
2004-12-03,198.3699951171875
2004-12-06,199.72999572753906
2004-12-07,200.05999755859375
2004-12-08,201.49000549316406
