Date,Close
2003-01-23,1.4642000198364258
2003-01-24,1.4673000574111938
2003-01-27,1.4675999879837036
2003-01-28,1.4682999849319458
2003-01-29,1.4693000316619873
2003-01-30,1.4661999940872192
2003-01-31,1.4681999683380127
2003-02-03,1.4666999578475952
2003-02-04,1.4651999473571775
2003-02-05,1.466599941253662
2003-02-06,1.4663000106811523
2003-02-07,1.4666999578475952
2003-02-10,1.4667999744415283
2003-02-11,1.4673000574111938
2003-02-12,1.4687000513076782
2003-02-13,1.4680999517440796
2003-02-14,1.468999981880188
2003-02-17,1.4706000089645386
2003-02-18,1.4708000421524048
2003-02-19,1.469599962234497
2003-02-20,1.4680999517440796
2003-02-21,1.4697999954223633
2003-02-24,1.4639999866485596
2003-02-25,1.460199952125549
2003-02-26,1.462299942970276
2003-02-27,1.461899995803833
2003-02-28,1.4596999883651731
2003-03-03,1.4570000171661377
2003-03-04,1.4580999612808228
2003-03-05,1.458199977874756
2003-03-06,1.4637999534606934
2003-03-07,1.469599962234497
2003-03-10,1.4651000499725342
2003-03-11,1.4661999940872192
2003-03-12,1.468000054359436
2003-03-13,1.4666999578475952
2003-03-14,1.4672000408172607
2003-03-17,1.4673000574111938
2003-03-18,1.4703999757766724
2003-03-19,1.472000002861023
2003-03-20,1.4730000495910645
2003-03-21,1.475499987602234
2003-03-24,1.4731999635696411
2003-03-25,1.472599983215332
2003-03-26,1.4764000177383425
2003-03-27,1.4778000116348269
2003-03-28,1.476699948310852
2003-03-31,1.4745999574661257
2003-04-01,1.4782999753952026
2003-04-02,1.4853999614715576
2003-04-03,1.482300043106079
2003-04-04,1.486600041389465
2003-04-07,1.4845999479293823
2003-04-08,1.4854999780654907
2003-04-09,1.486600041389465
2003-04-10,1.4960999488830566
2003-04-11,1.496000051498413
2003-04-14,1.4967999458312988
2003-04-15,1.5027999877929688
2003-04-16,1.496500015258789
2003-04-17,1.5018999576568604
2003-04-18,1.5049999952316284
2003-04-21,1.5077999830245972
2003-04-22,1.5037000179290771
2003-04-23,1.5063999891281128
2003-04-24,1.5016000270843506
2003-04-25,1.5019999742507937
2003-04-28,1.5062999725341797
2003-04-29,1.5080000162124634
2003-04-30,1.5140999555587769
2003-05-01,1.511299967765808
2003-05-02,1.508800029754639
2003-05-05,1.5154999494552612
2003-05-06,1.5132999420166016
2003-05-07,1.5032999515533447
2003-05-08,1.5089000463485718
2003-05-09,1.5091999769210815
2003-05-12,1.514299988746643
2003-05-13,1.5149999856948853
2003-05-14,1.5124000310897827
2003-05-15,1.5068000555038452
2003-05-16,1.5160000324249268
2003-05-19,1.5111000537872314
2003-05-20,1.5110000371932983
2003-05-21,1.5118000507354736
2003-05-22,1.5146000385284424
2003-05-23,1.5255000591278076
